,가열로번호,에너지,시작시간,종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,cycle,평균온도,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
0,3,668.0,2020-05-05 14:00:00,2020-05-05 17:44:00,13440.0,846.9,842.4,5,43840.0,8880,CARBON,0,1,0,44.0,,0,0.0,0,5,43840.0,8880,이상없음,0
1,2,255.5999999996274,2020-03-03 23:23:00,2020-03-04 00:58:00,5700.0,1291.9,1275.1,7,103950.0,14850,ALLOY,1,0,0,1.0,1275.103125,0,0.0,0,7,103950.0,14850,이상없음,0
2,2,2684.4000000003725,2020-03-05 07:09:00,2020-03-05 22:39:00,55800.0,1271.2,1274.0,8,96460.0,13480,ALLOY,1,0,0,3.0,1256.1940923737916,0,0.0,0,8,96460.0,13480,이상없음,0
3,2,171.7999999988824,2020-03-05 23:55:00,2020-03-06 01:02:00,4020.0,1269.2,1273.1,8,96460.0,13480,ALLOY,1,0,0,3.0,1271.5338235294118,0,0.0,0,8,96460.0,13480,이상없음,0
4,2,214.0,2020-03-11 18:14:00,2020-03-11 19:45:00,5460.0,1274.0,1275.1,7,94360.0,13480,ALLOY,1,0,0,7.0,1274.9510869565215,0,0.0,0,7,94360.0,13480,이상없음,0
5,2,1111.5999999996277,2020-03-13 09:46:00,2020-03-13 17:56:00,29400.0,1283.6,1275.3,8,59400.0,8250,CARBON,0,1,0,9.0,1273.486761710794,0,0.0,0,8,59400.0,8250,이상없음,0
6,2,2892.0999999996275,2020-03-18 07:05:00,2020-03-18 21:07:00,50520.0,1263.2,1253.0,7,94360.0,13480,ALLOY,1,0,0,10.0,1252.9041518386716,0,0.0,0,7,94360.0,13480,이상없음,0
7,2,2589.0999999996275,2020-03-19 06:40:00,2020-03-19 21:46:00,54360.0,1255.7,1275.4,7,102980.0,22100,ALLOY,1,0,0,11.0,1255.7950385887543,0,0.0,0,7,102980.0,22100,이상없음,0
8,2,267.59999999962747,2020-03-19 23:37:00,2020-03-20 01:13:00,5760.0,1272.3,1272.8,7,102980.0,22100,ALLOY,1,0,0,11.0,1272.6835051546393,0,0.0,0,7,102980.0,22100,이상없음,0
9,2,330.40000000037253,2020-03-25 11:04:00,2020-03-25 12:59:00,6900.0,1277.7,1275.3,9,113190.0,14850,CARBON,0,1,0,13.0,1274.0379310344827,0,0.0,0,9,113190.0,14850,이상없음,0
10,2,223.30000000074506,2020-03-26 11:56:00,2020-03-26 13:06:00,4200.0,1284.8,1276.0,8,88800.0,11100,ALLOY,1,0,0,14.0,1275.13661971831,0,0.0,0,8,88800.0,11100,이상없음,0
11,2,1642.3000000007446,2020-03-31 10:01:00,2020-03-31 20:34:00,37980.0,1253.8,1272.3,7,103950.0,14850,ALLOY,1,0,0,17.0,1254.4184542586752,0,0.0,0,7,103950.0,14850,이상없음,0
12,2,280.7000000011176,2020-03-31 23:21:00,2020-04-01 00:58:00,5820.0,1264.8,1273.3,7,103950.0,14850,ALLOY,1,0,0,17.0,1273.692857142857,0,0.0,0,7,103950.0,14850,이상없음,0
13,2,995.2000000011176,2020-04-04 21:41:00,2020-04-05 04:35:00,24840.0,1275.1,1276.4,9,64350.0,8070,CARBON,0,1,0,20.0,1273.2277108433736,0,0.0,0,9,64350.0,8070,이상없음,0
14,2,244.7000000011176,2020-04-06 15:38:00,2020-04-06 16:42:00,3840.0,1263.9,1254.2,4,32480.0,9840,CARBON,0,1,0,21.0,1254.6646153846154,0,0.0,0,4,32480.0,9840,이상없음,0
15,2,583.0,2020-04-06 17:18:00,2020-04-06 20:20:00,10920.0,1268.1,1277.3,4,32480.0,9840,CARBON,0,1,0,21.0,1254.0169398907105,0,0.0,0,4,32480.0,9840,이상없음,0
16,2,2907.699999999255,2020-04-07 04:53:00,2020-04-07 20:18:00,55500.0,1255.8,1255.7,7,103950.0,14850,ALLOY,1,0,0,22.0,1253.3126349892011,0,0.0,0,7,103950.0,14850,이상없음,0
17,2,309.5,2020-04-13 15:06:00,2020-04-13 16:38:00,5520.0,1268.9,1255.7,7,56660.0,9310,CARBON,0,1,0,25.0,1234.090322580645,0,0.0,0,7,56660.0,9310,이상없음,0
18,2,203.5,2020-04-13 19:12:00,2020-04-13 20:16:00,3840.0,1274.6,1275.8,7,56660.0,9310,CARBON,0,1,0,25.0,1274.715384615385,0,0.0,0,7,56660.0,9310,이상없음,0
19,2,2528.3999999985103,2020-04-15 07:36:00,2020-04-15 20:11:00,45300.0,1267.6,1274.7,7,94360.0,13480,ALLOY,1,0,0,27.0,1254.1642195767195,0,0.0,0,7,94360.0,13480,이상없음,0
20,2,484.20000000111764,2020-04-15 23:16:00,2020-04-16 02:19:00,10980.0,1286.7,1273.3,7,94360.0,13480,ALLOY,1,0,0,27.0,1273.1440217391305,0,0.0,0,7,94360.0,13480,이상없음,0
21,2,268.0,2020-04-20 23:50:00,2020-04-21 01:21:00,5460.0,1288.9,1275.1,12,65160.0,5430,CARBON,0,1,0,30.0,1273.0293478260871,0,0.0,0,12,65160.0,5430,이상없음,0
22,2,209.4000000003726,2020-04-21 20:53:00,2020-04-21 22:01:00,4080.0,1292.6,1275.0,10,62920.0,7800,SUS,0,0,1,31.0,1275.8173913043474,0,0.0,0,10,62920.0,7800,이상없음,0
23,2,399.79999999888236,2020-04-21 22:26:00,2020-04-22 01:10:00,9840.0,1269.8,1273.7,10,62920.0,7800,SUS,0,0,1,31.0,1272.9933333333333,0,0.0,0,10,62920.0,7800,이상없음,0
24,2,186.7999999988824,2020-04-22 23:36:00,2020-04-23 00:57:00,4860.0,1282.1,1274.9,11,59450.0,5430,CARBON,0,1,0,32.0,1273.491463414634,0,0.0,0,11,59450.0,5430,이상없음,0
25,2,303.19999999925494,2020-04-23 02:03:00,2020-04-23 04:14:00,7860.0,1270.8,1274.3,11,59450.0,5430,CARBON,0,1,0,32.0,1272.6643939393941,0,0.0,0,11,59450.0,5430,이상없음,0
26,2,552.6000000014901,2020-04-24 20:43:00,2020-04-24 23:37:00,10440.0,1188.7,1174.2,2,32700.0,16350,SUS,0,0,1,33.0,1173.3182857142858,0,0.0,0,2,32700.0,16350,이상없음,0
27,2,560.2000000011176,2020-04-25 00:10:00,2020-04-25 03:14:00,11040.0,1183.3,1174.3,2,32700.0,16350,SUS,0,0,1,33.0,1174.2259459459458,0,0.0,0,2,32700.0,16350,이상없음,0
28,2,376.5,2020-04-25 07:55:00,2020-04-25 10:01:00,7560.0,1185.6,1177.3,2,32700.0,16350,SUS,0,0,1,34.0,1173.6724409448814,0,0.0,0,2,32700.0,16350,이상없음,0
29,2,500.70000000111764,2020-04-25 10:59:00,2020-04-25 14:10:00,11460.0,1194.0,1174.8,2,32700.0,16350,SUS,0,0,1,34.0,1174.8145833333333,0,0.0,0,2,32700.0,16350,이상없음,0
30,2,168.0,2020-04-25 14:33:00,2020-04-25 15:39:00,3960.0,1189.8,1176.4,2,32700.0,16350,SUS,0,0,1,34.0,1176.5194029850745,0,0.0,0,2,32700.0,16350,이상없음,0
31,2,592.3000000007453,2020-04-25 17:06:00,2020-04-25 20:52:00,13560.0,1191.3,1175.4,2,32700.0,16350,SUS,0,0,1,34.0,1174.2008810572686,0,0.0,0,2,32700.0,16350,이상없음,0
32,2,658.6999999992547,2020-04-28 11:31:00,2020-04-28 14:46:00,11700.0,1287.0,1275.4,6,59320.0,13850,CARBON,0,1,0,37.0,1274.17806122449,0,0.0,0,6,59320.0,13850,이상없음,0
33,2,278.2000000011176,2020-04-28 16:25:00,2020-04-28 18:15:00,6600.0,1274.4,1274.2,6,59320.0,13850,CARBON,0,1,0,37.0,1273.2684684684684,0,0.0,0,6,59320.0,13850,이상없음,0
34,2,163.69999999925494,2020-04-30 11:52:00,2020-04-30 12:59:00,4020.0,1290.2,1274.2,8,77200.0,9650,CARBON,0,1,0,39.0,1276.375,0,0.0,0,8,77200.0,9650,이상없음,0
35,2,388.8000000007452,2020-05-07 10:49:00,2020-05-07 13:01:00,7920.0,1285.3,1275.8,4,34400.0,8600,CARBON,0,1,0,41.0,1275.0203007518794,0,0.0,0,4,34400.0,8600,이상없음,0
36,2,232.80000000074506,2020-05-08 23:38:00,2020-05-09 01:01:00,4980.0,1273.4,1276.3,9,84690.0,9410,CARBON,0,1,0,42.0,1273.5654761904766,0,0.0,0,9,84690.0,9410,이상없음,0
37,2,216.2000000011176,2020-05-11 19:43:00,2020-05-11 21:04:00,4860.0,1281.4,1275.1,7,73400.0,15660,SUS,0,0,1,43.0,1275.0597560975611,0,0.0,0,7,73400.0,15660,이상없음,0
38,2,224.6999999992549,2020-05-13 23:35:00,2020-05-14 01:02:00,5220.0,1277.5,1276.9,7,80790.0,15660,CARBON,0,1,0,45.0,1275.2818181818182,0,0.0,0,7,80790.0,15660,이상없음,0
39,2,537.0,2020-05-14 02:40:00,2020-05-14 05:32:00,10320.0,1273.8,1273.8,7,80790.0,15660,CARBON,0,1,0,45.0,1273.6976878612718,0,0.0,0,7,80790.0,15660,이상없음,0
40,2,452.59999999962747,2020-05-14 10:40:00,2020-05-14 13:15:00,9300.0,1260.5,1255.3,7,86770.0,15760,CARBON,0,1,0,46.0,1254.8653846153845,0,0.0,0,7,86770.0,15760,이상없음,0
41,2,1250.8000000007448,2020-05-14 14:16:00,2020-05-14 22:08:00,28320.0,1261.9,1273.7,7,86770.0,15760,CARBON,0,1,0,46.0,1259.409090909091,0,0.0,0,7,86770.0,15760,이상없음,0
42,2,385.4000000003725,2020-06-01 11:28:00,2020-06-01 14:17:00,10140.0,1290.1,1275.0,7,52270.0,10300,CARBON,0,1,0,53.0,1273.2417647058826,0,0.0,0,7,52270.0,10300,이상없음,0
43,2,381.0,2020-06-08 11:00:00,2020-06-08 13:21:00,8460.0,1284.9,1277.2,9,88160.0,15660,CARBON,0,1,0,57.0,1275.499295774648,0,0.0,0,9,88160.0,15660,이상없음,0
44,2,242.5,2020-06-09 11:31:00,2020-06-09 12:57:00,5160.0,1274.2,1256.1,6,89100.0,14850,ALLOY,1,0,0,58.0,1255.6908045977013,0,0.0,0,6,89100.0,14850,이상없음,0
45,2,2162.7000000011176,2020-06-09 17:56:00,2020-06-10 05:42:00,42360.0,1268.2,1255.5,6,87600.0,14600,ALLOY,1,0,0,59.0,1246.1797736916549,0,0.0,0,6,87600.0,14600,이상없음,0
46,2,340.0,2020-06-10 06:15:00,2020-06-10 08:32:00,8220.0,1259.2,1257.4,6,87600.0,14600,ALLOY,1,0,0,59.0,1254.986956521739,0,0.0,0,6,87600.0,14600,이상없음,0
47,2,191.2000000011176,2020-06-10 11:36:00,2020-06-10 12:56:00,4800.0,1261.5,1258.6,6,87600.0,14600,ALLOY,1,0,0,59.0,1254.6604938271605,0,0.0,0,6,87600.0,14600,이상없음,0
48,2,2600.0,2020-06-10 16:38:00,2020-06-11 08:53:00,58500.0,1261.4,1257.4,6,87600.0,14600,ALLOY,1,0,0,59.0,1254.1378073770493,0,0.0,0,6,87600.0,14600,이상없음,0
49,2,378.3000000007452,2020-06-11 10:09:00,2020-06-11 12:55:00,9960.0,1272.4,1257.8,6,87600.0,14600,ALLOY,1,0,0,59.0,1255.2047904191616,0,0.0,0,6,87600.0,14600,이상없음,0
50,2,1883.1999999992554,2020-06-11 19:03:00,2020-06-12 04:22:00,33540.0,1268.5,1257.8,6,79720.0,15660,CARBON,0,1,0,60.0,1254.8774107142876,0,0.0,0,6,79720.0,15660,이상없음,0
51,2,659.5,2020-06-12 04:46:00,2020-06-12 08:59:00,15180.0,1265.4,1276.5,6,79720.0,15660,CARBON,0,1,0,60.0,1263.3842519685038,0,0.0,0,6,79720.0,15660,이상없음,0
52,2,256.1999999992549,2020-06-12 10:18:00,2020-06-12 11:19:00,3660.0,1275.2,1274.9,6,79720.0,15660,CARBON,0,1,0,60.0,1276.1919354838708,0,0.0,0,6,79720.0,15660,이상없음,0
53,2,195.39999999850983,2020-06-12 11:48:00,2020-06-12 12:56:00,4080.0,1290.9,1275.2,6,79720.0,15660,CARBON,0,1,0,60.0,1275.733333333333,0,0.0,0,6,79720.0,15660,이상없음,0
54,2,407.6000000014901,2020-06-12 13:16:00,2020-06-12 15:57:00,9660.0,1260.5,1276.7,6,79720.0,15660,CARBON,0,1,0,60.0,1274.0851851851849,0,0.0,0,6,79720.0,15660,이상없음,0
55,2,550.5,2020-06-12 16:25:00,2020-06-12 20:20:00,14100.0,1285.3,1276.7,6,79720.0,15660,CARBON,0,1,0,60.0,1274.7525423728819,0,0.0,0,6,79720.0,15660,이상없음,0
56,2,334.90000000037253,2020-06-18 10:39:00,2020-06-18 12:55:00,8160.0,1271.4,1256.3,6,87600.0,18100,ALLOY,1,0,0,62.0,1254.7649635036494,0,0.0,0,6,87600.0,18100,이상없음,0
57,2,476.6999999992548,2020-06-18 23:39:00,2020-06-19 02:47:00,11280.0,1276.2,1256.6,10,94000.0,19350,CARBON,0,1,0,63.0,1254.3767195767198,0,0.0,0,10,94000.0,19350,이상없음,0
58,2,953.6999999992547,2020-06-19 03:26:00,2020-06-19 09:51:00,23100.0,1275.0,1275.7,10,94000.0,19350,CARBON,0,1,0,63.0,1259.0927461139895,0,0.0,0,10,94000.0,19350,이상없음,0
59,2,352.3999999985099,2020-06-19 10:27:00,2020-06-19 12:54:00,8820.0,1289.9,1276.8,10,94000.0,19350,CARBON,0,1,0,63.0,1274.9094594594596,0,0.0,0,10,94000.0,19350,이상없음,0
60,2,573.4000000003724,2020-06-24 10:39:00,2020-06-24 14:34:00,14100.0,1277.7,1277.7,10,90060.0,13350,CARBON,0,1,0,66.0,1273.8360169491525,0,0.0,0,10,90060.0,13350,이상없음,0
61,2,1983.9000000003725,2020-06-26 10:06:00,2020-06-26 20:42:00,38160.0,1251.6,1275.5,9,73250.0,10770,CARBON,0,1,0,67.0,1258.3125588697014,0,0.0,0,9,73250.0,10770,이상없음,0
62,2,354.0,2020-06-26 23:38:00,2020-06-27 02:00:00,8520.0,1293.9,1274.8,9,73250.0,10770,CARBON,0,1,0,67.0,1274.4699300699301,0,0.0,0,9,73250.0,10770,이상없음,0
63,2,2319.6000000014897,2020-07-01 04:35:00,2020-07-01 13:20:00,31500.0,1259.0,1256.1,7,81200.0,14600,ALLOY,1,0,0,69.0,1254.447433460076,0,0.0,0,7,81200.0,14600,이상없음,0
64,2,243.5,2020-07-01 14:08:00,2020-07-01 15:22:00,4440.0,1292.0,1255.6,7,81200.0,14600,ALLOY,1,0,0,69.0,1272.1760000000004,0,0.0,0,7,81200.0,14600,이상없음,0
