,가열로번호,에너지,시작시간,종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,cycle,평균온도,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
65,2,1702.8000000007446,2020-07-01 16:03:00,2020-07-02 03:03:00,39600.0,1260.2,1256.1,7,81200.0,14600,ALLOY,1,0,0,69.0,1253.7745839636916,0,0.0,0,7,81200.0,14600,이상없음,0
66,2,1598.6999999992554,2020-07-02 11:19:00,2020-07-02 20:34:00,33300.0,1269.1,1275.4,8,89904.0,19100,CARBON,0,1,0,70.0,1255.024460431655,0,0.0,0,8,89904.0,19100,이상없음,0
67,2,187.6999999992549,2020-07-10 12:00:00,2020-07-10 13:10:00,4200.0,1290.4,1277.6,7,53360.0,8510,CARBON,0,1,0,74.0,1276.3450704225356,0,0.0,0,7,53360.0,8510,이상없음,0
68,2,262.59999999962747,2020-07-10 13:48:00,2020-07-10 15:32:00,6240.0,1276.0,1276.5,7,53360.0,8510,CARBON,0,1,0,74.0,1274.2314285714285,0,0.0,0,7,53360.0,8510,이상없음,0
69,2,303.59999999962747,2020-07-10 15:46:00,2020-07-10 17:56:00,7800.0,1290.3,1276.1,7,53360.0,8510,CARBON,0,1,0,74.0,1274.2946564885494,0,0.0,0,7,53360.0,8510,이상없음,0
70,2,634.0,2020-07-13 16:24:00,2020-07-13 20:16:00,13920.0,1251.9,1275.4,6,49180.0,10700,SUS,0,0,1,75.0,1257.963948497854,0,0.0,0,6,49180.0,10700,이상없음,0
71,2,490.79999999888236,2020-07-14 01:27:00,2020-07-14 04:48:00,12060.0,1287.6,1273.8,6,49180.0,10700,SUS,0,0,1,75.0,1273.9247524752475,0,0.0,0,6,49180.0,10700,이상없음,0
72,3,296.79999999888236,2020-03-10 11:23:00,2020-03-10 13:00:00,5820.0,1272.0,1267.2,7,103950.0,14850,ALLOY,1,0,0,5.0,1268.781632653061,0,0.0,0,7,103950.0,14850,이상없음,0
73,3,242.6999999992549,2020-03-11 11:42:00,2020-03-11 13:00:00,4680.0,1272.0,1268.6,6,89100.0,14850,ALLOY,1,0,0,6.0,1268.7949367088609,0,0.0,0,6,89100.0,14850,이상없음,0
74,3,2641.2000000011176,2020-03-11 19:49:00,2020-03-12 08:57:00,47280.0,1254.1,1266.2,9,108400.0,19600,CARBON,0,1,0,7.0,1250.942712294043,0,0.0,0,9,108400.0,19600,이상없음,0
75,3,592.5,2020-03-23 21:11:00,2020-03-23 23:30:00,8340.0,1251.8,1252.7,5,38170.0,13930,SUS,0,0,1,14.0,1249.437857142857,0,0.0,0,5,38170.0,13930,이상없음,0
76,3,206.5,2020-03-25 15:46:00,2020-03-25 16:48:00,3720.0,1274.9,1272.5,9,110420.0,13480,CARBON,0,1,0,15.0,1271.3968253968253,0,0.0,0,9,110420.0,13480,이상없음,0
77,3,566.7000000011176,2020-03-27 03:02:00,2020-03-27 05:08:00,7560.0,1258.5,1258.3,8,76432.0,9554,ALLOY,1,0,0,17.0,1254.9110236220474,0,0.0,0,8,76432.0,9554,이상없음,0
78,3,2330.300000000745,2020-03-27 05:30:00,2020-03-27 17:07:00,41820.0,1258.7,1253.2,8,76432.0,9554,ALLOY,1,0,0,17.0,1251.9830945558738,0,0.0,0,8,76432.0,9554,이상없음,0
79,3,1049.4000000003723,2020-03-27 19:12:00,2020-03-27 23:46:00,16440.0,1275.9,1273.5,8,76432.0,9554,ALLOY,1,0,0,17.0,1270.6920000000002,0,0.0,0,8,76432.0,9554,이상없음,0
80,3,408.5,2020-03-28 01:08:00,2020-03-28 02:53:00,6300.0,1262.0,1268.4,8,76432.0,9554,ALLOY,1,0,0,17.0,1268.2301886792452,0,0.0,0,8,76432.0,9554,이상없음,0
81,3,574.8000000007453,2020-03-30 08:18:00,2020-03-30 10:55:00,9420.0,1247.1,1251.2,7,0.0,19100,CARBON,0,1,0,18.0,1248.5974683544302,0,0.0,0,7,59840.0,19100,이상없음,0
82,3,4105.699999999255,2020-03-30 16:37:00,2020-03-31 09:03:00,59160.0,1249.2,1272.1,7,103950.0,14850,ALLOY,1,0,0,19.0,1265.9417426545085,0,0.0,0,7,103950.0,14850,이상없음,0
83,3,362.8000000007452,2020-03-31 11:22:00,2020-03-31 12:59:00,5820.0,1270.1,1271.7,7,103950.0,14850,ALLOY,1,0,0,19.0,1269.9816326530613,0,0.0,0,7,103950.0,14850,이상없음,0
84,3,692.0999999996277,2020-03-31 17:34:00,2020-03-31 19:20:00,6360.0,1248.6,1251.9,7,94360.0,13480,ALLOY,1,0,0,20.0,1252.4252336448599,0,0.0,0,7,94360.0,13480,이상없음,0
85,3,2901.7999999988824,2020-03-31 19:40:00,2020-04-01 08:21:00,45660.0,1255.0,1271.9,7,94360.0,13480,ALLOY,1,0,0,20.0,1257.5097112860892,0,0.0,0,7,94360.0,13480,이상없음,0
86,3,3238.0,2020-04-03 22:49:00,2020-04-04 13:36:00,53220.0,1250.5,1252.5,8,76432.0,9554,ALLOY,1,0,0,23.0,1250.257882882883,0,0.0,0,8,76432.0,9554,이상없음,0
87,3,2954.699999999255,2020-04-06 23:16:00,2020-04-07 10:25:00,40140.0,1242.8,1267.5,7,103950.0,14850,ALLOY,1,0,0,24.0,1248.2282089552236,0,0.0,0,7,103950.0,14850,이상없음,0
88,3,283.79999999888236,2020-04-07 11:46:00,2020-04-07 13:10:00,5040.0,1267.0,1266.4,7,103950.0,14850,ALLOY,1,0,0,24.0,1267.7505882352941,0,0.0,0,7,103950.0,14850,이상없음,0
89,3,718.7000000011176,2020-04-09 10:31:00,2020-04-09 15:05:00,16440.0,1249.7,1250.8,8,64680.0,10800,CARBON,0,1,0,26.0,1249.2178181818185,0,0.0,0,8,64680.0,10800,이상없음,0
90,3,489.4000000003725,2020-04-09 15:21:00,2020-04-09 17:53:00,9120.0,1238.6,1251.5,8,64680.0,10800,CARBON,0,1,0,26.0,1241.3359477124186,0,0.0,0,8,64680.0,10800,이상없음,0
91,3,500.3000000007452,2020-04-14 11:39:00,2020-04-14 14:53:00,11640.0,1255.6,1251.4,8,72640.0,10120,ALLOY,1,0,0,29.0,1249.4830769230769,0,0.0,0,8,72640.0,10120,이상없음,0
92,3,512.0,2020-04-30 23:26:00,2020-05-01 02:45:00,11940.0,1270.2,1270.2,14,126640.0,9410,CARBON,0,1,0,43.0,1268.8765,0,0.0,0,14,126640.0,9410,이상없음,0
93,3,838.5999999996277,2020-05-06 22:06:00,2020-05-07 02:50:00,17040.0,1276.7,1269.9,5,43840.0,8880,CARBON,0,1,0,44.0,1267.741754385965,0,0.0,0,5,43840.0,8880,이상없음,0
94,3,1153.7999999988824,2020-05-08 22:56:00,2020-05-09 04:19:00,19380.0,1252.3,1269.7,9,72890.0,10300,CARBON,0,1,0,46.0,1254.0975308641976,0,0.0,0,9,72890.0,10300,이상없음,0
95,3,306.0,2020-05-09 06:29:00,2020-05-09 08:26:00,7020.0,1256.4,1249.0,9,72890.0,10300,CARBON,0,1,0,46.0,1248.7940677966105,0,0.0,0,9,72890.0,10300,이상없음,0
96,3,263.2000000011176,2020-05-09 09:05:00,2020-05-09 11:00:00,6900.0,1276.3,1269.7,9,72890.0,10300,CARBON,0,1,0,46.0,1229.061206896552,0,0.0,0,9,72890.0,10300,이상없음,0
97,3,211.5,2020-05-09 11:51:00,2020-05-09 12:55:00,3840.0,1271.6,1269.6,9,72890.0,10300,CARBON,0,1,0,46.0,1268.0292307692312,0,0.0,0,9,72890.0,10300,이상없음,0
98,3,818.4000000003723,2020-05-11 20:34:00,2020-05-12 01:46:00,18720.0,1248.6,1267.2,9,72890.0,10300,CARBON,0,1,0,46.0,1255.5825878594248,0,0.0,0,9,72890.0,10300,이상없음,0
99,3,445.0,2020-05-12 04:01:00,2020-05-12 06:28:00,8820.0,1271.9,1268.7,9,72890.0,10300,CARBON,0,1,0,46.0,1266.1074324324325,0,0.0,0,9,72890.0,10300,이상없음,0
100,3,205.80000000074506,2020-05-12 23:43:00,2020-05-13 00:53:00,4200.0,1277.2,1270.1,6,77680.0,15760,CARBON,0,1,0,47.0,1271.261971830986,0,0.0,0,6,77680.0,15760,이상없음,0
101,3,600.5,2020-05-13 02:29:00,2020-05-13 06:03:00,12840.0,1270.3,1269.5,6,77680.0,15760,CARBON,0,1,0,47.0,1268.5469767441862,0,0.0,0,6,77680.0,15760,이상없음,0
102,3,431.3000000007452,2020-05-14 10:53:00,2020-05-14 13:40:00,10020.0,1262.4,1251.8,4,40853.0,13263,CARBON,0,1,0,49.0,1250.9827380952381,0,0.0,0,4,40853.0,13263,이상없음,0
103,3,934.0999999996277,2020-05-14 13:55:00,2020-05-14 20:15:00,22800.0,1255.8,1279.8,4,40853.0,13263,CARBON,0,1,0,49.0,1251.6359580052494,0,0.0,0,4,40853.0,13263,이상없음,0
104,3,311.29999999888236,2020-05-14 21:25:00,2020-05-14 23:15:00,6600.0,1270.6,1271.2,4,40853.0,13263,CARBON,0,1,0,49.0,1270.038738738739,0,0.0,0,4,40853.0,13263,이상없음,0
105,3,623.0,2020-05-15 22:18:00,2020-05-16 01:49:00,12660.0,1271.3,1270.0,9,58780.0,8030,CARBON,0,1,0,50.0,1268.7202830188678,0,0.0,0,9,58780.0,8030,이상없음,0
106,3,1136.2999999988824,2020-05-25 23:28:00,2020-05-26 06:32:00,25440.0,1256.4,1268.8,4,71160.0,22930,CARBON,0,1,0,57.0,1264.3567058823528,0,0.0,0,4,71160.0,22930,이상없음,0
107,3,576.6000000014901,2020-05-26 07:22:00,2020-05-26 11:02:00,13200.0,1275.7,1271.8,4,71160.0,22930,CARBON,0,1,0,57.0,1270.8828054298642,0,0.0,0,4,71160.0,22930,이상없음,0
108,3,405.9000000003725,2020-05-26 11:21:00,2020-05-26 14:09:00,10080.0,1277.4,1272.4,4,71160.0,22930,CARBON,0,1,0,57.0,1271.8911242603551,0,0.0,0,4,71160.0,22930,이상없음,0
109,3,214.1000000014901,2020-05-26 14:37:00,2020-05-26 15:59:00,4920.0,1277.6,1271.8,4,71160.0,22930,CARBON,0,1,0,57.0,1271.6674698795184,0,0.0,0,4,71160.0,22930,이상없음,0
110,3,309.90000000037253,2020-05-26 16:17:00,2020-05-26 18:16:00,7140.0,1279.1,1271.0,4,71160.0,22930,CARBON,0,1,0,57.0,1271.5333333333333,0,0.0,0,4,71160.0,22930,이상없음,0
111,3,592.8000000007453,2020-06-02 22:16:00,2020-06-03 01:53:00,13020.0,1281.2,1269.8,10,88660.0,9910,CARBON,0,1,0,61.0,1269.4692660550459,0,0.0,0,10,88660.0,9910,이상없음,0
112,3,547.2000000011176,2020-06-03 02:11:00,2020-06-03 06:00:00,13740.0,1277.7,1244.8,10,88660.0,9910,CARBON,0,1,0,61.0,1269.241304347826,0,0.0,0,10,88660.0,9910,이상없음,0
113,3,292.79999999888236,2020-06-04 23:54:00,2020-06-05 01:45:00,6660.0,1279.2,1270.5,6,80880.0,13480,ALLOY,1,0,0,63.0,1270.7196428571428,0,0.0,0,6,80880.0,13480,이상없음,0
114,3,1913.0999999996275,2020-06-10 03:18:00,2020-06-10 14:50:00,41520.0,1252.3,1268.7,9,95250.0,13480,ALLOY,1,0,0,67.0,1261.7683982683984,0,0.0,0,9,95250.0,13480,이상없음,0
115,3,199.5,2020-06-10 16:44:00,2020-06-10 17:52:00,4080.0,1276.2,1271.7,9,95250.0,13480,ALLOY,1,0,0,67.0,1272.9463768115945,0,0.0,0,9,95250.0,13480,이상없음,0
116,3,512.3000000007452,2020-06-16 17:04:00,2020-06-16 20:20:00,11760.0,1243.1,1270.4,4,35540.0,11920,CARBON,0,1,0,71.0,1251.4020304568528,0,0.0,0,4,35540.0,11920,이상없음,0
117,3,291.69999999925494,2020-06-16 23:26:00,2020-06-17 01:00:00,5640.0,1268.7,1269.7,4,35540.0,11920,CARBON,0,1,0,71.0,1269.2947368421053,0,0.0,0,4,35540.0,11920,이상없음,0
118,3,3249.7000000011176,2020-06-17 03:30:00,2020-06-17 21:12:00,63720.0,1253.9,1249.8,4,84900.0,22350,ALLOY,1,0,0,72.0,1249.5442144873,0,0.0,0,4,84900.0,22350,이상없음,0
119,3,458.1999999992548,2020-06-17 22:57:00,2020-06-18 01:26:00,8940.0,1255.6,1249.2,4,84900.0,22350,ALLOY,1,0,0,72.0,1249.7839999999999,0,0.0,0,4,84900.0,22350,이상없음,0
120,3,315.80000000074506,2020-06-19 23:46:00,2020-06-20 01:34:00,6480.0,1276.8,1271.3,10,35420.0,3610,CARBON,0,1,0,74.0,1272.1834862385322,0,0.0,0,10,35420.0,3610,이상없음,0
121,3,3846.799999998881,2020-06-22 19:19:00,2020-06-23 20:45:00,91560.0,1273.6,1269.5,7,43200.0,11920,CARBON,0,1,0,76.0,1255.1379174852652,0,0.0,0,7,43200.0,11920,이상없음,0
122,3,470.6999999992548,2020-06-23 23:19:00,2020-06-24 02:13:00,10440.0,1275.0,1270.2,7,43200.0,11920,CARBON,0,1,0,76.0,1268.714857142857,0,0.0,0,7,43200.0,11920,이상없음,0
123,3,313.80000000074506,2020-06-24 03:02:00,2020-06-24 04:40:00,5880.0,1273.3,1269.3,7,43200.0,11920,CARBON,0,1,0,76.0,1270.3353535353535,0,0.0,0,7,43200.0,11920,이상없음,0
124,3,486.9000000003725,2020-06-26 23:18:00,2020-06-27 02:18:00,10800.0,1276.3,1270.3,8,28220.0,3550,CARBON,0,1,0,79.0,1269.135359116022,0,0.0,0,8,28220.0,3550,이상없음,0
125,3,299.0,2020-07-01 23:46:00,2020-07-02 01:27:00,6060.0,1252.0,1260.6,8,76432.0,9554,ALLOY,1,0,0,81.0,1252.9352941176473,0,0.0,0,8,76432.0,9554,이상없음,0
126,3,299.59999999962747,2020-07-02 23:50:00,2020-07-03 01:36:00,6360.0,1276.0,1270.2,7,67260.0,10800,CARBON,0,1,0,82.0,1268.563551401869,0,0.0,0,7,67260.0,10800,이상없음,0
127,3,227.0999999996274,2020-07-07 11:53:00,2020-07-07 13:02:00,4140.0,1251.7,1248.1,7,106950.0,19350,ALLOY,1,0,0,83.0,1246.6757142857148,0,0.0,0,7,106950.0,19350,이상없음,0
128,3,318.40000000037253,2020-07-08 10:55:00,2020-07-08 12:58:00,7380.0,1249.3,1249.3,7,102200.0,14600,ALLOY,1,0,0,84.0,1250.0951612903225,0,0.0,0,7,102200.0,14600,이상없음,0
129,3,214.5,2020-07-10 11:45:00,2020-07-10 13:00:00,4500.0,1274.8,1269.8,7,50710.0,7810,CARBON,0,1,0,86.0,1269.4039473684206,0,0.0,0,7,50710.0,7810,이상없음,0
130,3,912.2999999988824,2020-07-13 16:50:00,2020-07-13 21:57:00,18420.0,1273.8,1268.4,8,63130.0,9990,CARBON,0,1,0,87.0,1265.8487012987014,0,0.0,0,8,63130.0,9990,이상없음,0
131,3,288.79999999888236,2020-07-13 23:49:00,2020-07-14 01:37:00,6480.0,1275.1,1268.6,8,63130.0,9990,CARBON,0,1,0,87.0,1267.4155963302749,0,0.0,0,8,63130.0,9990,이상없음,0
