,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
0,3,2210.5,8/2/2019 23:49,8/3/2019 7:13,26640,127.0,1252.7,3,33870,13080,CARBON,0,1,0,620640,16,0,0,0,3,33870,13080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33870,13080,0,누락없음,19260,8/3/2019,야간,금,안겹침,이상없음,12,0,C,평일,0
1,3,560.5,8/4/2019 4:14,8/4/2019 6:48,9240,876.8,1243.0,8,88000,11000,ALLOY,1,0,0,1860,17,8,88000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88000,11000,0,0,0,0,누락없음,4500,8/4/2019,야간,일,안겹침,이상없음,3,0,A,주말,0
2,2,2058.8,8/13/2019 4:26,8/13/2019 8:26,14400,433.3,1251.6,12,139070,16100,ALLOY,1,0,0,9000,9,7,105890,16100,5,33180,7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,113190,16100,4,25880,6470,0,누락없음,14400,8/13/2019,야간,화,겹침,이상없음,9,4,AC,평일,0
3,2,2223.8,8/22/2019 6:09,8/22/2019 10:24,15300,538.4,1265.6,15,122890,9350,CARBON,0,1,0,2340,13,1,5700,5700,14,117190,9350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5700,5700,14,117190,9350,0,누락없음,15180,8/22/2019,야간,목,안겹침,이상없음,6,0,AC,평일,0
4,2,345.6,8/25/2019 0:47,8/25/2019 3:38,10260,491.1,660.4,7,75090,12310,CARBON,0,1,0,73380,15,0,0,0,7,75090,12310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,75090,12310,0,누락없음,6300,8/26/2019,주간,일,안겹침,이상없음,7,0,C,주말,0
5,2,2304.8,8/25/2019 9:27,8/25/2019 18:37,33000,649.1,1253.6,7,75090,12310,CARBON,0,1,0,20940,15,0,0,0,7,75090,12310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,75090,12310,0,누락없음,29040,8/26/2019,주간,일,겹침,이상없음,7,7,C,주말,0
6,2,3287.6,9/3/2019 8:34,9/3/2019 15:35,25260,80.1,1253.8,5,61550,12310,CARBON,0,1,0,324600,20,0,0,0,5,61550,12310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,61550,12310,0,누락없음,25080,9/4/2019,주간,화,안겹침,이상없음,2,0,C,평일,0
7,2,624.3,9/4/2019 19:10,9/4/2019 20:22,4320,687.0,1256.8,5,57110,15190,CARBON,0,1,0,1200,21,1,3890,3890,4,53220,15190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3890,3890,4,53220,15190,0,누락없음,4260,9/5/2019,주간,수,안겹침,이상없음,5,0,AC,평일,0
8,2,716.5,9/5/2019 18:32,9/5/2019 20:12,6000,817.7,1258.5,5,60880,14270,CARBON,0,1,0,900,22,2,28540,14270,3,32340,11460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28540,14270,3,32340,11460,0,누락없음,5940,9/6/2019,주간,목,안겹침,이상없음,5,0,AC,평일,0
9,2,1707.7,9/6/2019 23:30,9/7/2019 2:51,12060,471.4,1266.4,8,84240,10530,ALLOY,1,0,0,19320,23,8,84240,10530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,84240,10530,0,0,0,0,누락없음,11940,9/7/2019,야간,금,안겹침,이상없음,5,0,A,평일,0
10,2,1189.4,9/8/2019 3:26,9/8/2019 5:56,9000,559.7,1261.2,6,51120,11970,CARBON,0,1,0,2340,24,0,0,0,5,46120,11970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,5000,5,46120,11970,0,강종누락,8760,9/8/2019,야간,일,안겹침,이상없음,8,0,C,주말,0
11,3,782.4,9/9/2019 3:25,9/9/2019 4:45,4800,580.8,1259.4,7,52710,7530,CARBON,0,1,0,14460,24,0,0,0,7,52710,7530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,52710,7530,0,누락없음,4620,9/9/2019,야간,월,안겹침,이상없음,8,0,C,평일,0
12,3,976.9,9/10/2019 3:37,9/10/2019 5:23,6360,599.2,1261.3,10,84500,11970,CARBON,0,1,0,14880,25,2,19650,10300,8,64850,11970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19650,10300,8,64850,11970,0,누락없음,6300,9/10/2019,야간,화,안겹침,이상없음,7,0,AC,평일,0
13,3,3954.7,9/15/2019 7:25,9/15/2019 15:51,30360,162.1,1247.6,8,57530,7620,CARBON,0,1,0,292680,27,0,0,0,8,57530,7620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,57530,7620,0,누락없음,30120,9/16/2019,주간,일,안겹침,이상없음,8,0,C,주말,0
14,3,625.7,9/16/2019 18:38,9/16/2019 19:42,3840,631.4,1252.0,8,54280,7750,CARBON,0,1,0,1320,28,0,0,0,8,54280,7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,54280,7750,0,누락없음,3780,9/17/2019,주간,월,안겹침,이상없음,8,0,C,평일,0
15,3,702.1,9/19/2019 19:12,9/19/2019 20:22,4200,527.5,1258.5,10,71670,7620,CARBON,0,1,0,1680,31,0,0,0,10,71670,7620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,71670,7620,0,누락없음,4080,9/20/2019,주간,목,안겹침,이상없음,3,0,C,평일,0
16,2,1468.1,9/20/2019 3:46,9/20/2019 6:33,10020,612.3,1269.2,8,88000,11000,ALLOY,1,0,0,5400,32,8,88000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88000,11000,0,0,0,0,누락없음,9660,9/20/2019,야간,금,안겹침,이상없음,7,0,A,평일,0
17,3,2479.3,9/22/2019 22:28,9/23/2019 7:44,33360,650.8,1235.6,5,38190,10100,SUS,0,0,1,24420,32,0,0,0,2,13460,6730,3,24730,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38190,10100,0,누락없음,28320,9/23/2019,야간,일,겹침,이상없음,5,5,CS,주말,0
18,3,656.3,9/22/2019 9:53,9/22/2019 15:41,20880,380.4,660.9,5,38190,10100,SUS,0,0,1,141900,32,0,0,0,2,13460,6730,3,24730,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38190,10100,0,누락없음,15840,9/23/2019,야간,일,안겹침,이상없음,5,0,CS,주말,0
19,2,207.3,9/21/2019 21:29,9/21/2019 23:15,6360,549.8,657.6,10,92400,11970,ALLOY,1,0,0,58620,33,2,23400,11700,8,69000,11970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23400,11700,8,69000,11970,0,누락없음,-6420,9/23/2019,주간,토,안겹침,이상없음,7,0,AC,주말,0
20,2,3131.8,9/22/2019 9:01,9/22/2019 17:51,31800,668.1,1251.7,10,92400,11970,ALLOY,1,0,0,35160,33,2,23400,11700,8,69000,11970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23400,11700,8,69000,11970,0,누락없음,19020,9/23/2019,주간,일,겹침,이상없음,10,10,AC,주말,0
21,2,869.8,9/26/2019 18:33,9/26/2019 20:11,5880,621.0,1266.1,7,47690,9600,CARBON,0,1,0,1860,37,0,0,0,4,22520,6260,2,15570,8560,0,0,0,0,0,0,0,0,0,0,0,0,2,16610,9600,5,31080,8560,0,강종누락,5820,9/27/2019,주간,목,안겹침,이상없음,3,0,CS,평일,0
22,3,616.1,9/26/2019 16:49,9/26/2019 17:51,3720,520.4,1251.2,6,81144,13524,ALLOY,1,0,0,9120,34,6,81144,13524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,81144,13524,0,0,0,0,누락없음,3660,9/27/2019,주간,목,겹침,이상없음,7,6,A,평일,0
23,2,2201.6,9/29/2019 8:26,9/29/2019 17:42,33360,666.6,1257.3,9,69290,9600,CARBON,0,1,0,88320,38,0,0,0,8,59690,7620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9600,9600,8,59690,7620,0,강종누락,-2700,9/30/2019,주간,일,겹침,이상없음,9,9,C,주말,0
24,3,973.1,10/2/2019 5:04,10/2/2019 6:40,5760,530.1,1261.9,5,93600,19600,CARBON,0,1,0,9720,37,0,0,0,1,15200,15200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,93600,19600,0,0,0,0,강종누락,5640,10/2/2019,야간,수,안겹침,이상없음,8,0,C,평일,0
25,2,926.9,10/2/2019 19:29,10/2/2019 21:16,6420,554.4,1262.0,6,40530,7030,CARBON,0,1,0,2040,41,0,0,0,6,40530,7030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,40530,7030,0,누락없음,6360,10/3/2019,주간,수,안겹침,이상없음,6,0,C,평일,0
26,2,1450.9,10/3/2019 19:01,10/3/2019 21:49,10080,462.6,1266.2,12,92680,12390,ALLOY,1,0,0,4080,42,6,49060,12390,6,43620,7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,49060,12390,6,43620,7750,0,누락없음,9780,10/4/2019,주간,목,안겹침,이상없음,6,0,AC,평일,0
27,3,1251.7,10/4/2019 3:29,10/4/2019 6:13,9840,734.5,1256.6,9,91760,12380,CARBON,0,1,0,3900,39,0,0,0,8,80610,12380,1,11150,11150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,91760,12380,0,누락없음,9480,10/4/2019,야간,금,안겹침,이상없음,5,0,CS,평일,0
28,3,610.9,10/6/2019 6:48,10/6/2019 11:45,17820,434.7,667.7,5,40330,15350,CARBON,0,1,0,113880,40,1,15350,15350,4,24980,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,24980,6500,0,누락없음,13860,10/7/2019,야간,일,안겹침,이상없음,10,0,AC,주말,0
29,2,163.9,10/5/2019 21:03,10/5/2019 22:42,5940,555.3,637.7,5,64310,15350,CARBON,0,1,0,92640,43,1,15350,15350,4,48960,12380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,48960,12380,0,누락없음,-8280,10/7/2019,주간,토,안겹침,이상없음,9,0,AC,주말,0
30,2,2083.3,10/6/2019 10:33,10/6/2019 19:44,33060,664.1,1254.0,5,64310,15350,CARBON,0,1,0,42660,43,1,15350,15350,4,48960,12380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,48960,12380,0,누락없음,18840,10/7/2019,주간,일,겹침,이상없음,5,5,AC,주말,0
31,3,2340.8,10/6/2019 20:32,10/7/2019 5:42,33000,669.4,1253.2,5,40330,15350,CARBON,0,1,0,31620,40,1,15350,15350,4,24980,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,24980,6500,0,누락없음,29040,10/7/2019,야간,일,겹침,이상없음,5,5,AC,주말,0
32,2,792.1,10/8/2019 15:53,10/8/2019 17:22,5340,481.2,1258.5,7,94360,13480,ALLOY,1,0,0,7260,45,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,5160,10/9/2019,주간,화,겹침,이상없음,8,7,A,평일,0
33,3,2769.6,10/13/2019 20:47,10/14/2019 7:03,36960,649.1,1255.7,8,72160,9020,CARBON,0,1,0,130860,45,0,0,0,8,72160,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,72160,9020,0,누락없음,11460,10/14/2019,야간,일,겹침,이상없음,8,8,C,주말,0
34,2,2514.2,10/13/2019 8:55,10/13/2019 19:05,36600,668.6,1254.6,12,88440,8580,CARBON,0,1,0,87960,48,0,0,0,12,88440,8580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,88440,8580,0,누락없음,11820,10/14/2019,주간,일,겹침,이상없음,12,12,C,주말,0
35,3,745.4,10/15/2019 4:42,10/15/2019 5:56,4440,452.1,1244.9,7,103950,14850,ALLOY,1,0,0,4560,46,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,4380,10/15/2019,야간,화,안겹침,이상없음,11,0,A,평일,0
36,3,899.2,10/16/2019 6:26,10/16/2019 7:59,5580,490.0,1260.6,7,94360,13480,ALLOY,1,0,0,12900,47,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,5520,10/16/2019,야간,수,겹침,이상없음,7,7,A,평일,0
37,3,1248.8,10/23/2019 7:55,10/23/2019 9:54,7140,524.0,1245.1,8,99860,13480,ALLOY,1,0,0,1800,50,8,99860,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,99860,13480,0,0,0,0,누락없음,7080,10/23/2019,야간,수,안겹침,이상없음,7,0,A,평일,0
38,3,1906.7,10/24/2019 7:09,10/24/2019 10:33,12240,501.6,1253.4,9,80480,9600,CARBON,0,1,0,1980,51,0,0,0,8,70880,8860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9600,9600,8,70880,8860,0,강종누락,12180,10/24/2019,야간,목,안겹침,이상없음,8,0,C,평일,0
39,2,1409.8,10/30/2019 3:54,10/30/2019 6:39,9900,428.3,1262.7,8,113100,14850,ALLOY,1,0,0,31380,60,6,89100,14850,2,24000,13260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,2,24000,13260,0,누락없음,9540,10/30/2019,야간,수,안겹침,이상없음,7,0,AC,평일,0
40,3,1393.5,10/31/2019 7:14,10/31/2019 9:26,7920,680.8,1249.3,10,107260,13480,CARBON,0,1,0,2160,56,8,93800,13480,2,13460,6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,93800,13480,2,13460,6730,0,누락없음,7860,10/31/2019,야간,목,안겹침,이상없음,7,0,AC,평일,0
41,3,653.6,11/2/2019 20:37,11/3/2019 3:05,23280,448.4,662.9,5,45550,15350,CARBON,0,1,0,75480,58,1,15350,15350,4,30200,7550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,30200,7550,0,누락없음,10080,11/4/2019,야간,토,안겹침,이상없음,8,0,AC,주말,0
42,2,324.0,11/2/2019 19:28,11/2/2019 22:22,10440,446.2,577.0,7,80310,13360,ALLOY,1,0,0,79560,63,5,53590,12390,2,26720,13360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,53590,12390,2,26720,13360,0,누락없음,2400,11/4/2019,주간,토,안겹침,이상없음,11,0,AC,주말,0
43,3,3270.2,11/3/2019 18:58,11/4/2019 7:10,43920,645.9,1257.2,5,45550,15350,CARBON,0,1,0,57180,58,1,15350,15350,4,30200,7550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,30200,7550,0,누락없음,30720,11/4/2019,야간,일,겹침,이상없음,5,5,AC,주말,0
44,2,2720.1,11/3/2019 10:42,11/3/2019 22:26,42240,578.8,1106.4,7,80310,13360,ALLOY,1,0,0,44400,63,5,53590,12390,2,26720,13360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,53590,12390,2,26720,13360,0,누락없음,34200,11/4/2019,주간,일,겹침,이상없음,7,7,AC,주말,0
45,3,954.9,11/8/2019 2:53,11/8/2019 4:46,6780,574.7,1261.8,10,83180,9410,CARBON,0,1,0,1380,62,0,0,0,10,83180,9410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,83180,9410,0,누락없음,6720,11/8/2019,야간,금,안겹침,이상없음,8,0,C,평일,0
46,2,1654.1,11/8/2019 7:08,11/8/2019 11:13,14700,598.5,1270.5,9,76080,11800,CARBON,0,1,0,2280,67,0,0,0,9,76080,11800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11800,11800,8,64280,8320,0,누락없음,14640,11/8/2019,야간,금,안겹침,이상없음,8,0,C,평일,0
47,2,1973.3,11/10/2019 21:12,11/11/2019 6:25,33180,645.2,1234.0,6,38180,8790,CARBON,0,1,0,120420,68,0,0,0,6,38180,8790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,38180,8790,0,누락없음,-42480,11/11/2019,야간,일,겹침,이상없음,6,6,C,주말,0
48,3,1230.6,11/11/2019 23:07,11/12/2019 1:37,9000,301.9,1261.7,8,111850,14850,ALLOY,1,0,0,257640,63,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,111850,14850,0,0,0,0,강종누락,8880,11/12/2019,야간,월,안겹침,이상없음,10,0,A,주말,0
49,2,842.1,11/14/2019 3:44,11/14/2019 5:18,5640,528.7,1262.3,8,88800,11100,ALLOY,1,0,0,6840,70,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,0,0,0,누락없음,5580,11/14/2019,야간,목,안겹침,이상없음,7,0,A,평일,0
50,3,3046.9,11/17/2019 9:22,11/17/2019 19:52,37800,673.9,1253.1,8,76432,9554,ALLOY,1,0,0,24720,66,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,34560,11/18/2019,주간,일,겹침,이상없음,8,8,A,주말,0
51,3,698.9,11/16/2019 21:17,11/17/2019 2:30,18780,452.4,668.5,8,76432,9554,ALLOY,1,0,0,94500,66,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,15540,11/18/2019,주간,토,안겹침,이상없음,5,0,A,주말,0
52,2,440.8,11/16/2019 19:21,11/16/2019 22:38,11820,449.2,646.9,9,76990,9410,CARBON,0,1,0,74820,72,1,8900,8900,8,68090,9410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8900,8900,8,68090,9410,0,누락없음,960,11/18/2019,주간,토,안겹침,이상없음,6,0,AC,주말,0
53,2,2404.5,11/17/2019 10:24,11/17/2019 19:37,33180,653.2,1248.8,9,76990,9410,CARBON,0,1,0,42360,72,1,8900,8900,8,68090,9410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8900,8900,8,68090,9410,0,누락없음,22320,11/18/2019,주간,일,겹침,이상없음,9,9,AC,주말,0
54,2,2258.8,11/18/2019 20:05,11/19/2019 3:53,28080,688.9,1253.9,9,87680,9940,CARBON,0,1,0,4140,73,0,0,0,9,87680,9940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,87680,9940,0,누락없음,26400,11/19/2019,주간,월,겹침,이상없음,9,9,C,주말,0
55,2,1331.9,11/19/2019 19:22,11/19/2019 21:45,8580,661.5,1264.2,9,115420,13480,ALLOY,1,0,0,1560,74,9,115420,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,115420,13480,0,0,0,0,누락없음,8460,11/20/2019,주간,화,안겹침,이상없음,8,0,A,평일,0
56,3,636.7,11/21/2019 7:19,11/21/2019 8:24,3900,517.1,1241.5,7,42574,8940,SUS,0,0,1,2820,69,0,0,0,4,23660,8940,3,18914,8490,0,0,0,0,0,0,0,0,0,0,0,0,5,25144,7720,2,17430,8940,0,누락없음,3840,11/21/2019,야간,목,안겹침,이상없음,7,0,CS,평일,0
57,3,1437.1,11/22/2019 6:21,11/22/2019 9:45,12240,519.6,1248.7,10,103810,10640,CARBON,0,1,0,2580,70,0,0,0,10,103810,10640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,103810,10640,0,누락없음,12180,11/22/2019,야간,금,안겹침,이상없음,7,0,C,평일,0
58,3,3656.2,11/24/2019 16:27,11/25/2019 5:17,46200,671.9,1250.3,16,113730,7940,CARBON,0,1,0,118080,71,0,0,0,16,113730,7940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,113730,7940,0,누락없음,35280,11/25/2019,야간,일,겹침,이상없음,16,16,C,주말,0
59,2,2463.9,11/29/2019 7:12,11/29/2019 15:48,30960,543.4,1265.3,9,90910,10230,CARBON,0,1,0,2640,81,0,0,0,9,90910,10230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,90910,10230,0,누락없음,30060,11/29/2019,야간,금,안겹침,이상없음,7,0,C,평일,0
60,3,576.6,11/29/2019 4:11,11/29/2019 5:12,3660,601.6,1251.1,8,76432,9554,ALLOY,1,0,0,8820,75,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,3540,11/29/2019,야간,금,겹침,이상없음,9,8,A,평일,0
61,3,2401.7,12/1/2019 15:20,12/1/2019 21:45,23100,668.5,1251.0,12,98400,9940,CARBON,0,1,0,25740,76,0,0,0,10,82600,9940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15800,7900,10,82600,9940,0,강종누락,21660,12/2/2019,주간,일,겹침,이상없음,12,12,C,주말,0
62,3,1015.5,12/1/2019 1:01,12/1/2019 8:11,25800,395.9,668.8,12,98400,9940,CARBON,0,1,0,96780,76,0,0,0,10,82600,9940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15800,7900,10,82600,9940,0,강종누락,24360,12/2/2019,주간,일,안겹침,이상없음,16,0,C,주말,0
63,2,4114.1,12/2/2019 17:16,12/3/2019 3:37,37260,68.2,1266.0,9,82030,9190,CARBON,0,1,0,216600,82,0,0,0,9,82030,9190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,82030,9190,0,누락없음,36720,12/3/2019,주간,월,안겹침,이상없음,9,0,C,주말,0
64,3,1543.1,12/3/2019 22:46,12/4/2019 1:42,10560,311.0,1257.5,9,116010,14850,ALLOY,1,0,0,100560,77,6,89100,14850,3,26910,9190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,3,26910,9190,0,누락없음,10320,12/4/2019,야간,화,안겹침,이상없음,8,0,AC,평일,0
65,2,784.4,12/4/2019 19:01,12/4/2019 20:20,4740,638.6,1271.5,7,48670,10530,CARBON,0,1,0,1800,84,0,0,0,6,45740,10530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20030,10530,4,28640,8860,0,강종누락,4620,12/5/2019,주간,수,안겹침,이상없음,8,0,C,평일,0
66,3,2055.6,12/6/2019 3:20,12/6/2019 7:22,14520,596.8,1258.8,11,86290,9890,CARBON,0,1,0,2160,79,0,0,0,9,70290,9890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16000,8000,9,70290,9890,0,강종누락,14400,12/6/2019,야간,금,안겹침,이상없음,11,0,C,평일,0
67,2,735.0,12/11/2019 6:08,12/11/2019 7:25,4620,635.8,1263.5,7,94360,13480,ALLOY,1,0,0,13020,88,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,4560,12/11/2019,야간,수,겹침,이상없음,8,7,A,평일,0
68,2,1167.6,12/13/2019 7:02,12/13/2019 9:01,7140,717.5,1258.6,10,90412,9554,ALLOY,1,0,0,2820,90,8,76432,9554,2,13980,6990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,2,13980,6990,0,누락없음,7080,12/13/2019,야간,금,안겹침,이상없음,7,0,AC,평일,0
69,3,819.3,12/15/2019 2:18,12/15/2019 8:47,23340,392.1,647.0,6,41840,9550,CARBON,0,1,0,112260,85,0,0,0,4,28940,9550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,41840,9550,0,강종누락,16260,12/16/2019,야간,일,안겹침,이상없음,12,0,C,주말,0
70,3,2506.1,12/15/2019 23:07,12/16/2019 8:31,33840,647.1,1251.4,6,41840,9550,CARBON,0,1,0,51600,85,0,0,0,4,28940,9550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,41840,9550,0,강종누락,26760,12/16/2019,야간,일,겹침,이상없음,6,6,C,주말,0
71,2,2488.7,12/15/2019 10:19,12/15/2019 19:32,33180,644.6,1255.8,11,81800,9970,CARBON,0,1,0,42660,91,0,0,0,10,76800,9970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,5000,10,76800,9970,0,강종누락,24360,12/16/2019,주간,일,겹침,이상없음,11,11,C,주말,0
72,2,667.3,12/14/2019 18:01,12/14/2019 22:28,16020,389.6,653.4,11,81800,9970,CARBON,0,1,0,67800,91,0,0,0,10,76800,9970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,5000,10,76800,9970,0,강종누락,7200,12/16/2019,주간,토,겹침,이상없음,10,1,C,주말,0
73,3,674.6,12/20/2019 6:54,12/20/2019 8:04,4200,577.8,1274.9,8,76432,9554,ALLOY,1,0,0,3060,89,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,3720,12/20/2019,야간,금,겹침,이상없음,9,8,A,평일,0
74,2,989.8,12/25/2019 3:43,12/25/2019 5:16,5580,682.2,1264.9,8,120950,17000,ALLOY,1,0,0,5640,97,7,103950,14850,1,17000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,120950,17000,0,0,0,0,누락없음,5460,12/25/2019,야간,수,안겹침,이상없음,9,0,AC,평일,0
75,3,721.7,12/25/2019 11:12,12/25/2019 12:28,4560,575.6,1241.4,9,126150,15600,ALLOY,1,0,0,390900,90,6,93600,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,126150,15600,0,0,0,0,강종누락,4320,12/26/2019,주간,수,안겹침,이상없음,8,0,A,평일,0
76,2,1396.9,12/28/2019 6:59,12/28/2019 9:11,7920,728.7,1265.7,12,84710,7960,ALLOY,1,0,0,2340,100,1,6990,6990,11,77720,7960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6990,6990,11,77720,7960,0,누락없음,7800,12/28/2019,야간,토,안겹침,이상없음,6,0,AC,주말,0
