,쉰시간포함_MLP_5_5_에너지,쉰시간포함_KNN_5_5_에너지,쉰시간포함_MLP_5_5_시간(총),쉰시간포함_KNN_5_5_시간(총),쉰시간포함_MLP_5_5_시간(0제외),쉰시간포함_KNN_5_5_시간(0제외),쉰시간제외_MLP_5_5_에너지,쉰시간제외_KNN_5_5_에너지,쉰시간제외_MLP_5_5_시간(총),쉰시간제외_KNN_5_5_시간(총),쉰시간제외_MLP_5_5_시간(0제외),쉰시간제외_KNN_5_5_시간(0제외)
0,134.74777221679688,108.17280786826124,92.29843139648438,62.51233209926107,314.9576721191406,266.64842859788513,90.88642883300781,168.28462003476704,116.74359893798828,80.795601041449,291.52764892578125,298.19410799904665
1,96.09220123291016,134.59274118176327,35.40264129638672,63.5875184482893,65.42611694335938,74.89066933967506,125.51229095458984,142.61849510377849,45.20079803466797,60.4914769796414,81.9034194946289,76.47588623090536
2,27.65432357788086,9.273283406353565,31.575498580932617,18.0511604929464,112.46646881103516,56.096360115513335,31.91064453125,37.84907451888877,25.124202728271484,22.561019062719303,126.07247161865234,58.225714197883924
3,30.909313201904297,22.575299303510096,39.44240951538086,22.111389127032147,100.46134948730469,163.99992728250857,29.165494918823242,35.7591625887906,48.06534957885742,27.999927095016403,100.48667907714844,231.14112188243072
4,41.39809036254883,27.60188647525575,46.56564712524414,13.979640878124085,160.99612426757812,184.90680302279898,21.109243392944336,23.143048096278573,27.266698837280273,13.329722184400788,204.568115234375,186.81487368338213
5,26.921436309814453,47.66481704826267,25.49692153930664,18.503448450914696,122.23776245117188,203.10766275803647,35.06068801879883,60.01791066189143,31.1326904296875,15.52748105727583,204.1752471923828,203.11346035294062
6,31.091455459594727,22.628649373836286,31.94130516052246,22.914195028733154,88.48751831054688,13.912621989913324,31.747262954711914,35.61914513839719,48.7203254699707,25.328201489204954,126.48896789550781,56.09819836612545
7,41.93566131591797,21.836028185111044,20.497634887695312,8.195894402733854,253.43106079101562,277.1846928370742,33.252864837646484,31.841324954929025,21.890892028808594,13.845111045665174,406.0941467285156,373.78478196445997
8,46.613433837890625,101.46706844432461,34.532989501953125,52.47021432220554,134.5384521484375,233.9280742497167,57.48183059692383,93.48993771802805,40.3003044128418,59.85033353110306,245.88970947265625,312.9217609720548
9,78.61602020263672,137.32195572022633,30.77483367919922,76.84953012741018,102.56234741210938,206.84572527540405,78.10649871826172,220.53905415250406,55.51524353027344,109.07456915074387,237.49209594726562,384.40438709742983
average,55.59797077178955,63.31345370069049,38.852831268310545,35.917532337765046,145.5564872741699,168.15209654685256,53.423324775695804,84.91617729682532,45.99601039886475,42.88034426372197,202.4698501586914,218.11742927466594
