,쉰시간포함_MLP_5_5_에너지,쉰시간포함_KNN_5_5_에너지,쉰시간포함_DTREE_5_5_에너지,쉰시간포함_MLP_5_5_시간(총),쉰시간포함_KNN_5_5_시간(총),쉰시간포함_DTREE_5_5_시간(총),쉰시간포함_MLP_5_5_시간(0제외),쉰시간포함_KNN_5_5_시간(0제외),쉰시간포함_DTREE_5_5_시간(0제외),쉰시간제외_MLP_5_5_에너지,쉰시간제외_KNN_5_5_에너지,쉰시간제외_DTREE_5_5_에너지,쉰시간제외_MLP_5_5_시간(총),쉰시간제외_KNN_5_5_시간(총),쉰시간제외_DTREE_5_5_시간(총),쉰시간제외_MLP_5_5_시간(0제외),쉰시간제외_KNN_5_5_시간(0제외),쉰시간제외_DTREE_5_5_시간(0제외)
0,40.158939361572266,32.16654008153579,94.93597668397193,52.632850646972656,57.57527788934581,113.0624834912628,86.0758285522461,135.17569215752133,493.7786837443239,44.12268829345703,34.339035811679366,100.8789388857073,58.62168884277344,73.39285453560889,94.97233755580753,108.41024780273438,132.27529398211647,543.5397988225951
1,48.973697662353516,67.32821339729959,177.05586579901419,46.820457458496094,103.8639759148144,113.1838323246138,70.73011016845703,123.23679819720763,248.7312906661013,53.964210510253906,72.05730022588864,180.871521777903,51.93843460083008,112.40324488456261,120.04396285202938,93.10215759277344,111.06424304596085,221.9961177748644
2,40.02328872680664,40.05621672850875,107.78224744871076,50.13945770263672,80.19240493426668,126.39362911559822,87.89826202392578,146.17850973027845,536.7975351872224,54.751617431640625,44.01513193772889,92.85294244461068,65.67927551269531,103.94236326530685,173.2974344394253,111.32540130615234,155.02139687402808,566.9697111307579
3,41.37362289428711,70.84065283826327,167.41307367242518,53.99783706665039,86.49801785993779,134.21909539791085,76.59778594970703,96.94935120420793,290.6957298895525,55.00315856933594,74.70206134324444,215.36697376227872,68.5760498046875,112.56352962396521,150.11734619494257,83.63162994384766,78.57559819525912,286.61995157884286
4,45.44775390625,66.51318639647118,171.39031146310083,42.661094665527344,61.228081340258,115.06839481492801,65.93061828613281,69.38655161606444,160.81883698782983,47.83272171020508,66.1177841126238,175.2004775282439,48.67737579345703,106.64289461576809,121.2871679805057,74.02796173095703,67.24235120176681,131.7811406536091
5,33.96945571899414,42.51727677330722,105.33054220113434,49.769203186035156,68.64028710148379,108.72263385344512,76.05953216552734,110.00109149193963,276.47156240698394,46.911399841308594,47.722405374766105,105.7609457858577,54.429161071777344,113.42664482813649,165.3412378817423,72.92857360839844,116.14893131626083,264.6094306210278
6,41.136680603027344,37.23240555128836,102.44825111385121,54.490989685058594,65.31094676989095,133.05859383509872,75.1706314086914,108.20524201916648,225.9340955999123,46.84223937988281,37.71211231976698,104.9605681121024,61.57771301269531,82.80680478544956,122.16654845985344,96.92660522460938,112.67581050115231,325.4137791768801
7,86.3738021850586,120.38080026632785,211.09858571872545,64.47420501708984,110.16503972205727,148.65941656352473,75.16434478759766,105.3550887020602,238.4406318481128,89.091064453125,100.32487577268043,205.05588043882875,64.8061752319336,119.70303724723246,136.97240556158832,94.06642150878906,100.6152931425284,219.53909195969382
8,38.89455032348633,33.17342502127694,79.06864076631143,50.75742721557617,56.13138621657116,122.81451872471652,80.89957427978516,74.50393983873866,153.21324513258688,55.36895751953125,37.03890960984857,81.05085105275316,61.24839782714844,74.39430233645979,117.20976144307001,84.12843322753906,74.7498830713921,177.4245467865666
9,36.44624710083008,58.06064199231042,127.65930924587737,42.57025146484375,68.30298933411855,124.90610325525553,74.80059051513672,131.91692560970216,282.00601671357015,49.07016372680664,65.47177179151187,149.65084670449923,64.4970703125,94.49895346109676,128.50409533351487,88.77217102050781,124.04284583780665,233.40094593223358
average,45.2798038482666,56.826935904658946,134.4182804113123,50.83137741088867,75.79084070827443,124.00887013763543,76.9327278137207,110.0909190566887,290.68876281761965,54.29582214355469,57.95013882997391,141.16499464927847,60.005134201049806,99.37746295835868,132.99122977024794,90.73196029663086,107.24116471682717,297.1294514437072
