,가열로 번호,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,in,out,cycle,평일/주말,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도
0,1,2020-03-02 07:35:00,2020-03-02 10:44:00,708.6999999992549,hold,[''],,,,,0.0,,0.0,,,,,,,,,1254.1,,,,1254.5,,1252.9715789473685
1,1,2020-03-04 07:32:00,2020-03-04 20:11:00,1841.0,hold,[''],2020-03-04,야간,,,1.0,,0.0,,,,,,,,,1258.9,,,,1265.0,,1257.5400657894736
2,1,2020-03-06 02:39:00,2020-03-06 03:41:00,94.7000000001863,hold,[''],2020-03-05,야간,,,2.0,,0.0,,,,,,,,,1282.1,,,,1277.8,,1273.2714285714285
3,1,2020-03-09 08:55:00,2020-03-09 11:27:00,373.5,hold,[''],2020-03-09,야간,,,4.0,,0.0,,,,,,,,,1259.2,,,,1264.0,,1252.9588235294118
4,1,2020-03-10 09:08:00,2020-03-11 02:53:00,2020.7000000001865,hold,[''],2020-03-10,야간,,,5.0,,0.0,,,,,,,,,1253.6,,,,1262.5,,1255.6554409005628
5,1,2020-03-16 10:39:00,2020-03-16 17:53:00,702.6000000005588,hold,[''],2020-03-16,야간,,,6.0,,0.0,,,,,,,,,1257.9,,,,1259.4,,1255.8763218390804
6,1,2020-03-17 14:37:00,2020-03-17 16:06:00,166.80000000074506,hold,[''],2020-03-17,야간,,,7.0,,0.0,,,,,,,,,1263.4,,,,1284.4,,1274.9533333333334
7,1,2020-03-19 21:53:00,2020-03-20 03:47:00,552.7999999998137,hold,[''],2020-03-19,야간,,,8.0,,0.0,,,,,,,,,1265.6,,,,1259.5,,1254.0712676056335
8,1,2020-03-20 11:34:00,2020-03-20 20:21:00,963.5,hold,[''],2020-03-20,야간,,,9.0,,0.0,,,,,,,,,1245.3,,,,1260.6,,1254.0820075757574
9,1,2020-03-23 06:37:00,2020-03-23 09:50:00,700.6000000005588,hold,[''],2020-03-23,야간,,,10.0,,0.0,,,,,,,,,1140.6,,,,1265.6,,1236.792268041237
10,1,2020-03-24 07:32:00,2020-03-24 08:30:00,218.10000000055882,hold,[''],2020-03-24,야간,,,11.0,,0.0,,,,,,,,,1253.5,,,,1264.7,,1246.7881355932204
11,1,2020-03-25 09:49:00,2020-03-25 10:31:00,141.5,hold,[''],2020-03-25,야간,,,12.0,,0.0,,,,,,,,,1256.3,,,,1267.4,,1249.6302325581396
12,1,2020-03-26 08:03:00,2020-03-26 15:23:00,825.5999999996277,hold,[''],2020-03-26,야간,,,13.0,,0.0,,,,,,,,,1262.1,,,,1263.7,,1258.7862811791385
13,1,2020-03-30 05:42:00,2020-03-30 21:05:00,1615.1000000005588,hold,[''],2020-03-30,야간,,,15.0,,0.0,,,,,,,,,1196.2,,,,1264.0,,1236.5505411255413
14,1,2020-03-31 14:27:00,2020-04-01 01:09:00,1078.7999999998137,hold,[''],2020-03-31,야간,,,16.0,,0.0,,,,,,,,,1263.9,,,,1278.0,,1262.8415241057542
15,1,2020-04-01 17:17:00,2020-04-01 21:46:00,577.6000000005588,hold,[''],2020-04-01,야간,,,17.0,,0.0,,,,,,,,,1224.2,,,,1265.0,,1241.2466666666667
16,1,2020-04-06 15:51:00,2020-04-06 21:23:00,811.5999999996277,hold,[''],2020-04-06,주간,,,18.0,,0.0,,,,,,,,,1244.2,,,,1246.8,,1235.6612612612612
17,1,2020-04-15 03:01:00,2020-04-15 06:11:00,308.90000000037253,hold,[''],2020-04-14,야간,,,19.0,,0.0,,,,,,,,,1281.7,,,,1284.2,,1275.0392670157069
18,1,2020-04-15 23:24:00,2020-04-16 00:51:00,123.5,hold,[''],2020-04-15,야간,,,20.0,,0.0,,,,,,,,,1280.4,,,,1283.8,,1280.4613636363636
19,1,2020-04-17 00:12:00,2020-04-17 01:03:00,72.40000000037253,hold,[''],2020-04-16,야간,,,21.0,,0.0,,,,,,,,,1245.6,,,,1235.2,,1239.8326923076922
20,1,2020-04-17 16:51:00,2020-04-17 23:01:00,818.5,hold,[''],2020-04-17,야간,,,22.0,,0.0,,,,,,,,,1281.5,,,,1275.6,,1274.1711590296495
21,1,2020-04-20 12:08:00,2020-04-20 12:56:00,88.0,hold,[''],2020-04-20,주간,,,23.0,,0.0,,,,,,,,,1262.1,,,,1265.6,,1255.7367346938775
22,1,2020-04-21 17:19:00,2020-04-21 20:36:00,501.79999999981385,hold,[''],2020-04-21,야간,,,24.0,,0.0,,,,,,,,,1254.3,,,,1286.5,,1261.877777777778
23,1,2020-04-23 23:04:00,2020-04-24 01:08:00,180.30000000074506,hold,[''],2020-04-23,야간,,,25.0,,0.0,,,,,,,,,1285.2,,,,1282.9,,1274.1592
24,1,2020-04-24 22:16:00,2020-04-24 22:47:00,49.09999999962746,hold,[''],2020-04-24,야간,,,26.0,,0.0,,,,,,,,,1262.1,,,,1285.4,,1272.30625
25,1,2020-04-26 03:45:00,2020-04-26 05:02:00,112.7000000001863,hold,[''],2020-04-25,야간,,,27.0,,0.0,,,,,,,,,1266.9,,,,1282.4,,1274.4551282051282
26,1,2020-04-28 11:38:00,2020-04-28 12:59:00,161.89999999944118,hold,[''],2020-04-28,주간,,,29.0,,0.0,,,,,,,,,1267.8,,,,1286.9,,1276.0146341463415
27,1,2020-04-30 02:50:00,2020-04-30 06:06:00,320.7000000001862,hold,[''],2020-04-29,야간,,,30.0,,0.0,,,,,,,,,1286.1,,,,1286.5,,1274.0598984771573
28,1,2020-04-30 21:37:00,2020-04-30 22:52:00,143.20000000018626,hold,[''],2020-04-30,야간,,,31.0,,0.0,,,,,,,,,1268.2,,,,1286.1,,1274.7565789473686
29,1,2020-05-06 23:27:00,2020-05-07 01:46:00,241.39999999944118,hold,[''],2020-05-06,야간,,,32.0,,0.0,,,,,,,,,1254.8,,,,1267.8,,1260.3714285714286
30,1,2020-05-07 21:51:00,2020-05-08 05:18:00,950.9000000003723,hold,[''],2020-05-08,주간,,,33.0,,0.0,,,,,,,,,1261.5,,,,1287.8,,1277.215625
31,1,2020-05-09 09:47:00,2020-05-09 21:52:00,1490.8999999994412,hold,[''],2020-05-09,야간,,,34.0,,0.0,,,,,,,,,1258.9,,,,1287.2,,1263.5849862258956
32,1,2020-05-12 03:24:00,2020-05-12 05:27:00,282.2999999998138,hold,[''],2020-05-12,주간,,,35.0,,0.0,,,,,,,,,1270.4,,,,1287.7,,1276.2040322580647
33,1,2020-05-13 01:49:00,2020-05-13 03:46:00,285.6000000005588,hold,[''],2020-05-13,주간,,,36.0,,0.0,,,,,,,,,1280.9,,,,1288.3,,1280.072033898305
34,1,2020-05-25 22:49:00,2020-05-25 23:29:00,81.6000000005588,hold,[''],2020-05-25,야간,,,37.0,,0.0,,,,,,,,,1285.5,,,,1288.2,,1277.4560975609754
35,1,2020-05-26 22:11:00,2020-05-26 23:28:00,142.70000000018626,hold,[''],2020-05-26,야간,,,38.0,,0.0,,,,,,,,,1268.4,,,,1287.6,,1274.6833333333334
36,1,2020-05-27 14:52:00,2020-05-27 16:48:00,209.6999999992549,hold,[''],2020-05-27,야간,,,39.0,,0.0,,,,,,,,,1269.8,,,,1267.1,,1257.6649572649574
37,1,2020-05-29 22:03:00,2020-05-29 22:38:00,62.299999999813735,hold,[''],2020-05-29,야간,,,41.0,,0.0,,,,,,,,,1276.6,,,,1287.9,,1278.1611111111113
38,1,2020-06-01 09:32:00,2020-06-01 13:00:00,341.1000000005588,hold,[''],2020-06-01,주간,,,42.0,,0.0,,,,,,,,,1285.5,,,,1281.4,,1274.2
39,1,2020-06-04 09:50:00,2020-06-04 16:55:00,752.8999999994412,hold,[''],2020-06-04,주간,,,43.0,,0.0,,,,,,,,,1287.5,,,,1287.5,,1280.5
40,1,2020-06-05 15:24:00,2020-06-05 18:02:00,261.09999999962747,hold,[''],2020-06-05,주간,,,44.0,,0.0,,,,,,,,,1284.7,,,,1287.7,,1279.3754716981132
41,1,2020-06-08 11:33:00,2020-06-09 02:55:00,1865.8999999994405,hold,[''],2020-06-08,야간,,,45.0,,0.0,,,,,,,,,1262.2,,,,1279.3,,1266.9742145178764
42,1,2020-06-09 17:05:00,2020-06-09 18:37:00,169.39999999944118,hold,[''],2020-06-09,야간,,,46.0,,0.0,,,,,,,,,1262.6,,,,1263.9,,1255.6774193548388
43,1,2020-06-11 20:37:00,2020-06-12 00:38:00,321.59999999962747,hold,[''],2020-06-11,야간,,,48.0,,0.0,,,,,,,,,1263.4,,,,1264.8,,1250.9280991735593
44,1,2020-06-12 08:52:00,2020-06-12 20:25:00,1318.4000000003725,hold,[''],2020-06-12,야간,,,49.0,,0.0,,,,,,,,,1262.5,,,,1266.7,,1261.8406340057636
45,1,2020-06-15 22:12:00,2020-06-16 03:18:00,1169.2000000001865,hold,[''],2020-06-15,야간,,,50.0,,0.0,,,,,,,,,1282.0,,,,1287.4,,1277.5977198697071
46,1,2020-06-17 02:43:00,2020-06-17 04:50:00,207.39999999944118,hold,[''],2020-06-16,야간,,,51.0,,0.0,,,,,,,,,1273.8,,,,1286.4,,1279.109375
47,1,2020-06-23 15:36:00,2020-06-23 20:17:00,340.2999999998138,hold,[''],2020-06-23,야간,,,53.0,,0.0,,,,,,,,,1259.3,,,,1276.3,,1253.4987588652486
48,1,2020-06-24 23:45:00,2020-06-25 01:03:00,91.0,hold,[''],2020-06-24,야간,,,54.0,,0.0,,,,,,,,,1273.3,,,,1273.1,,1272.8113924050633
49,1,2020-07-02 08:39:00,2020-07-02 10:10:00,132.79999999981374,hold,[''],2020-07-02,주간,,,59.0,,0.0,,,,,,,,,1273.2,,,,1273.7,,1273.5380434782608
50,1,2020-07-07 20:29:00,2020-07-08 02:32:00,0.0,hold,[''],2020-07-07,야간,,,60.0,,0.0,,,,,,,,,1275.0,,,,1274.2,,1273.057142857143
51,1,2020-07-10 20:58:00,2020-07-10 21:40:00,69.8999999994412,hold,[''],2020-07-10,야간,,,61.0,,0.0,,,,,,,,,1278.9,,,,1274.5,,1274.3953488372092
52,1,2020-07-13 10:42:00,2020-07-13 11:14:00,38.89999999944121,hold,[''],2020-07-13,주간,,,62.0,,0.0,,,,,,,,,1271.3,,,,1273.6,,1272.8121212121214
53,2,2020-03-02 10:15:00,2020-03-02 10:55:00,132.2999999988824,hold,[''],,,,,0.0,,0.0,,,,,,,,,1282.3,,,,1274.4,,1274.7439024390244
54,2,2020-03-03 23:23:00,2020-03-04 00:58:00,255.5999999996274,hold,[''],2020-03-03,야간,,,1.0,,0.0,,,,,,,,,1291.9,,,,1275.1,,1275.103125
55,2,2020-03-05 07:09:00,2020-03-05 22:39:00,2684.4000000003725,hold,[''],2020-03-05,야간,,,3.0,,0.0,,,,,,,,,1271.2,,,,1274.0,,1256.1940923737916
56,2,2020-03-09 08:49:00,2020-03-09 13:02:00,639.6999999992547,hold,[''],2020-03-09,주간,,,5.0,,0.0,,,,,,,,,1276.5,,,,1273.5,,1272.3322834645676
57,2,2020-03-10 00:31:00,2020-03-10 02:35:00,365.59999999962747,hold,[''],2020-03-10,주간,,,6.0,,0.0,,,,,,,,,1272.1,,,,1251.9,,1254.4616
58,2,2020-03-11 17:16:00,2020-03-11 17:57:00,95.09999999962747,hold,[''],2020-03-11,주간,,,7.0,,0.0,,,,,,,,,1281.5,,,,1274.8,,1273.9738095238095
59,2,2020-03-12 17:20:00,2020-03-12 17:55:00,80.09999999962747,hold,[''],2020-03-12,주간,,,8.0,,0.0,,,,,,,,,1252.7,,,,1255.4,,1252.8111111111114
60,2,2020-03-13 09:46:00,2020-03-13 17:56:00,1111.5999999996277,hold,[''],2020-03-13,주간,,,9.0,,0.0,,,,,,,,,1283.6,,,,1275.3,,1273.486761710794
61,2,2020-03-18 07:05:00,2020-03-18 21:07:00,2892.0999999996275,hold,[''],2020-03-18,야간,,,10.0,,0.0,,,,,,,,,1263.2,,,,1253.0,,1252.9041518386716
62,2,2020-03-19 06:40:00,2020-03-19 21:46:00,2589.0999999996275,hold,[''],2020-03-19,야간,,,11.0,,0.0,,,,,,,,,1255.7,,,,1275.4,,1255.7950385887543
63,2,2020-03-20 09:48:00,2020-03-20 15:34:00,846.1999999992549,hold,[''],2020-03-20,야간,,,12.0,,0.0,,,,,,,,,1220.6,,,,1205.9,,1200.9397694524496
64,2,2020-03-25 11:04:00,2020-03-25 12:59:00,330.40000000037253,hold,[''],2020-03-25,주간,,,13.0,,0.0,,,,,,,,,1277.7,,,,1275.3,,1274.0379310344827
65,2,2020-03-26 11:56:00,2020-03-26 13:06:00,223.30000000074506,hold,[''],2020-03-26,주간,,,14.0,,0.0,,,,,,,,,1284.8,,,,1276.0,,1275.13661971831
66,2,2020-03-26 18:29:00,2020-03-26 21:22:00,582.6999999992547,hold,[''],2020-03-27,주간,,,15.0,,0.0,,,,,,,,,1250.7,,,,1253.4,,1253.5097701149425
67,2,2020-03-30 09:12:00,2020-03-30 10:25:00,234.80000000074506,hold,[''],2020-03-30,야간,,,16.0,,0.0,,,,,,,,,1262.2,,,,1253.2,,1254.3202702702702
68,2,2020-03-31 10:01:00,2020-03-31 20:34:00,1642.3000000007446,hold,[''],2020-03-31,야간,,,17.0,,0.0,,,,,,,,,1253.8,,,,1272.3,,1254.4184542586752
69,2,2020-04-01 07:18:00,2020-04-01 20:09:00,1931.2000000011176,hold,[''],2020-04-01,야간,,,18.0,,0.0,,,,,,,,,1262.8,,,,1274.7,,1252.869235751294
70,2,2020-04-02 23:53:00,2020-04-03 01:12:00,191.0999999996274,hold,[''],2020-04-02,야간,,,19.0,,0.0,,,,,,,,,1281.3,,,,1274.2,,1273.46625
71,2,2020-04-04 21:41:00,2020-04-05 04:35:00,995.2000000011176,hold,[''],2020-04-04,야간,,,20.0,,0.0,,,,,,,,,1275.1,,,,1276.4,,1273.2277108433736
72,2,2020-04-06 15:38:00,2020-04-06 16:42:00,244.7000000011176,hold,[''],2020-04-06,주간,,,21.0,,0.0,,,,,,,,,1263.9,,,,1254.2,,1254.6646153846154
73,2,2020-04-07 04:53:00,2020-04-07 20:18:00,2907.699999999255,hold,[''],2020-04-07,야간,,,22.0,,0.0,,,,,,,,,1255.8,,,,1255.7,,1253.3126349892011
74,2,2020-04-08 07:10:00,2020-04-08 20:13:00,1987.8000000007446,hold,[''],2020-04-08,야간,,,23.0,,0.0,,,,,,,,,1265.9,,,,1254.9,,1253.116198979592
75,2,2020-04-09 15:55:00,2020-04-09 18:31:00,383.0,hold,[''],2020-04-09,야간,,,24.0,,0.0,,,,,,,,,1283.6,,,,1274.0,,1273.896815286624
76,2,2020-04-13 15:06:00,2020-04-13 16:38:00,309.5,hold,[''],2020-04-13,야간,,,25.0,,0.0,,,,,,,,,1268.9,,,,1255.7,,1234.090322580645
77,2,2020-04-15 07:36:00,2020-04-15 20:11:00,2528.3999999985103,hold,[''],2020-04-15,야간,,,27.0,,0.0,,,,,,,,,1267.6,,,,1274.7,,1254.1642195767195
78,2,2020-04-16 20:59:00,2020-04-16 21:38:00,106.5,hold,[''],2020-04-16,야간,,,28.0,,0.0,,,,,,,,,1290.8,,,,1275.1,,1277.2975
79,2,2020-04-17 13:55:00,2020-04-17 15:53:00,610.5999999996276,hold,[''],2020-04-17,야간,,,29.0,,0.0,,,,,,,,,1263.2,,,,1254.5,,1254.1243697478992
80,2,2020-04-20 23:50:00,2020-04-21 01:21:00,268.0,hold,[''],2020-04-20,야간,,,30.0,,0.0,,,,,,,,,1288.9,,,,1275.1,,1273.0293478260871
81,2,2020-04-21 20:53:00,2020-04-21 22:01:00,209.4000000003726,hold,[''],2020-04-21,야간,,,31.0,,0.0,,,,,,,,,1292.6,,,,1275.0,,1275.8173913043474
82,2,2020-04-22 23:36:00,2020-04-23 00:57:00,186.7999999988824,hold,[''],2020-04-22,야간,,,32.0,,0.0,,,,,,,,,1282.1,,,,1274.9,,1273.491463414634
83,2,2020-04-24 20:43:00,2020-04-24 23:37:00,552.6000000014901,hold,[''],2020-04-24,야간,,,33.0,,0.0,,,,,,,,,1188.7,,,,1174.2,,1173.3182857142858
84,2,2020-04-25 07:55:00,2020-04-25 10:01:00,376.5,hold,[''],2020-04-25,주간,,,34.0,,0.0,,,,,,,,,1185.6,,,,1177.3,,1173.6724409448814
85,2,2020-04-27 07:41:00,2020-04-27 09:09:00,246.80000000074506,hold,[''],2020-04-27,주간,,,36.0,,0.0,,,,,,,,,1268.9,,,,1253.7,,1242.0898876404494
86,2,2020-04-28 11:31:00,2020-04-28 14:46:00,658.6999999992547,hold,[''],2020-04-28,주간,,,37.0,,0.0,,,,,,,,,1287.0,,,,1275.4,,1274.17806122449
87,2,2020-04-28 21:37:00,2020-04-29 02:28:00,794.5,hold,[''],2020-04-29,주간,,,38.0,,0.0,,,,,,,,,1270.6,,,,1257.9,,1254.3162671232876
88,2,2020-04-30 11:52:00,2020-04-30 12:59:00,163.69999999925494,hold,[''],2020-04-30,주간,,,39.0,,0.0,,,,,,,,,1290.2,,,,1274.2,,1276.375
89,2,2020-05-06 12:10:00,2020-05-06 13:02:00,140.5,hold,[''],2020-05-06,주간,,,40.0,,0.0,,,,,,,,,1286.7,,,,1274.7,,1274.9716981132076
90,2,2020-05-07 09:53:00,2020-05-07 10:24:00,148.59999999962747,hold,[''],2020-05-07,주간,,,41.0,,0.0,,,,,,,,,1289.7,,,,1279.8,,1279.1875
91,2,2020-05-08 23:38:00,2020-05-09 01:01:00,232.80000000074506,hold,[''],2020-05-08,야간,,,42.0,,0.0,,,,,,,,,1273.4,,,,1276.3,,1273.5654761904766
92,2,2020-05-11 19:43:00,2020-05-11 21:04:00,216.2000000011176,hold,[''],2020-05-11,야간,,,43.0,,0.0,,,,,,,,,1281.4,,,,1275.1,,1275.0597560975611
93,2,2020-05-12 22:46:00,2020-05-13 02:09:00,481.8999999985099,hold,[''],2020-05-12,야간,,,44.0,,0.0,,,,,,,,,1280.3,,,,1276.0,,1274.2352941176468
94,2,2020-05-13 23:35:00,2020-05-14 01:02:00,224.6999999992549,hold,[''],2020-05-13,야간,,,45.0,,0.0,,,,,,,,,1277.5,,,,1276.9,,1275.2818181818182
95,2,2020-05-14 10:40:00,2020-05-14 13:15:00,452.59999999962747,hold,[''],2020-05-14,야간,,,46.0,,0.0,,,,,,,,,1260.5,,,,1255.3,,1254.8653846153845
96,2,2020-05-15 07:50:00,2020-05-15 10:31:00,735.3000000007451,hold,[''],2020-05-15,야간,,,47.0,,0.0,,,,,,,,,1268.0,,,,1272.8,,1256.7540123456795
97,2,2020-05-18 17:12:00,2020-05-18 17:54:00,131.59999999962747,hold,[''],2020-05-18,주간,,,48.0,,0.0,,,,,,,,,1284.8,,,,1275.4,,1274.4604651162792
98,2,2020-05-22 12:01:00,2020-05-22 13:00:00,214.5,hold,[''],2020-05-22,주간,,,49.0,,0.0,,,,,,,,,1261.9,,,,1255.5,,1256.0183333333332
99,2,2020-05-25 16:00:00,2020-05-25 18:46:00,425.09999999962747,hold,[''],2020-05-25,야간,,,50.0,,0.0,,,,,,,,,1261.6,,,,1274.7,,1259.8808383233534
100,2,2020-05-26 23:59:00,2020-05-27 00:52:00,140.7999999988824,hold,[''],2020-05-26,야간,,,51.0,,0.0,,,,,,,,,1294.4,,,,1275.9,,1276.8759259259255
101,2,2020-05-27 14:44:00,2020-05-27 17:52:00,450.4000000003725,hold,[''],2020-05-27,야간,,,52.0,,0.0,,,,,,,,,1262.4,,,,1256.5,,1254.209523809524
102,2,2020-06-01 10:09:00,2020-06-01 10:47:00,105.70000000111759,hold,[''],2020-06-01,주간,,,53.0,,0.0,,,,,,,,,1282.7,,,,1273.7,,1274.325641025641
103,2,2020-06-03 11:45:00,2020-06-03 15:51:00,768.9000000003723,hold,[''],2020-06-03,주간,,,54.0,,0.0,,,,,,,,,1279.7,,,,1276.0,,1274.6947368421052
104,2,2020-06-06 00:08:00,2020-06-06 03:47:00,549.8999999985099,hold,[''],2020-06-05,야간,,,56.0,,0.0,,,,,,,,,1292.6,,,,1274.9,,1273.4645454545453
105,2,2020-06-08 11:00:00,2020-06-08 13:21:00,381.0,hold,[''],2020-06-08,주간,,,57.0,,0.0,,,,,,,,,1284.9,,,,1277.2,,1275.499295774648
106,2,2020-06-09 11:31:00,2020-06-09 12:57:00,242.5,hold,[''],2020-06-09,주간,,,58.0,,0.0,,,,,,,,,1274.2,,,,1256.1,,1255.6908045977013
107,2,2020-06-09 17:56:00,2020-06-10 05:42:00,2162.7000000011176,hold,[''],2020-06-10,주간,,,59.0,,0.0,,,,,,,,,1268.2,,,,1255.5,,1246.1797736916549
108,2,2020-06-11 19:03:00,2020-06-12 04:22:00,1883.1999999992554,hold,[''],2020-06-12,주간,,,60.0,,0.0,,,,,,,,,1268.5,,,,1257.8,,1254.8774107142876
109,2,2020-06-16 08:40:00,2020-06-16 10:20:00,271.40000000037253,hold,[''],2020-06-15,주간,,,61.0,,0.0,,,,,,,,,1276.2,,,,1276.0,,1275.4049504950494
110,2,2020-06-18 08:48:00,2020-06-18 09:24:00,98.39999999850988,hold,[''],2020-06-18,주간,,,62.0,,0.0,,,,,,,,,1274.1,,,,1254.9,,1257.2567567567567
111,2,2020-06-18 23:39:00,2020-06-19 02:47:00,476.6999999992548,hold,[''],2020-06-19,주간,,,63.0,,0.0,,,,,,,,,1276.2,,,,1256.6,,1254.3767195767198
112,2,2020-06-22 09:02:00,2020-06-22 09:41:00,115.89999999850988,hold,[''],2020-06-22,주간,,,64.0,,0.0,,,,,,,,,1279.5,,,,1274.9,,1274.4824999999996
113,2,2020-06-24 10:39:00,2020-06-24 14:34:00,573.4000000003724,hold,[''],2020-06-24,주간,,,66.0,,0.0,,,,,,,,,1277.7,,,,1277.7,,1273.8360169491525
114,2,2020-06-26 10:06:00,2020-06-26 20:42:00,1983.9000000003725,hold,[''],2020-06-26,야간,,,67.0,,0.0,,,,,,,,,1251.6,,,,1275.5,,1258.3125588697014
115,2,2020-06-29 09:22:00,2020-06-29 18:09:00,1580.3999999985099,hold,[''],2020-06-29,야간,,,68.0,,0.0,,,,,,,,,1258.8,,,,1254.7,,1253.3083333333334
116,2,2020-07-01 04:35:00,2020-07-01 13:20:00,2319.6000000014897,hold,[''],2020-07-01,야간,,,69.0,,0.0,,,,,,,,,1259.0,,,,1256.1,,1254.447433460076
117,2,2020-07-02 11:19:00,2020-07-02 20:34:00,1598.6999999992554,hold,[''],2020-07-02,야간,,,70.0,,0.0,,,,,,,,,1269.1,,,,1275.4,,1255.024460431655
118,2,2020-07-07 17:00:00,2020-07-07 17:58:00,139.7000000011176,hold,[''],2020-07-07,주간,,,71.0,,0.0,,,,,,,,,1273.1,,,,1275.4,,1274.0762711864404
119,2,2020-07-09 17:04:00,2020-07-09 17:55:00,154.69999999925494,hold,[''],2020-07-09,주간,,,73.0,,0.0,,,,,,,,,1287.8,,,,1275.6,,1277.2673076923074
120,2,2020-07-10 12:00:00,2020-07-10 13:10:00,187.6999999992549,hold,[''],2020-07-10,주간,,,74.0,,0.0,,,,,,,,,1290.4,,,,1277.6,,1276.3450704225356
121,2,2020-07-13 15:24:00,2020-07-13 16:02:00,123.59999999962747,hold,[''],2020-07-13,야간,,,75.0,,0.0,,,,,,,,,1268.4,,,,1257.4,,1256.5871794871796
122,3,2020-03-02 11:25:00,2020-03-02 14:32:00,937.0999999996277,hold,[''],,,,,0.0,,0.0,,,,,,,,,1238.0,,,,1247.2,,1240.759574468085
123,3,2020-03-03 15:18:00,2020-03-03 20:13:00,743.5999999996277,hold,[''],2020-03-03,야간,,,1.0,,0.0,,,,,,,,,1248.2,,,,1248.3,,1247.97027027027
124,3,2020-03-10 11:23:00,2020-03-10 13:00:00,296.79999999888236,hold,[''],2020-03-10,주간,,,5.0,,0.0,,,,,,,,,1272.0,,,,1267.2,,1268.781632653061
125,3,2020-03-11 11:42:00,2020-03-11 13:00:00,242.6999999992549,hold,[''],2020-03-11,주간,,,6.0,,0.0,,,,,,,,,1272.0,,,,1268.6,,1268.7949367088609
126,3,2020-03-11 19:49:00,2020-03-12 08:57:00,2641.2000000011176,hold,[''],2020-03-12,주간,,,7.0,,0.0,,,,,,,,,1254.1,,,,1266.2,,1250.942712294043
127,3,2020-03-16 10:33:00,2020-03-16 12:56:00,499.0,hold,[''],2020-03-16,야간,,,9.0,,0.0,,,,,,,,,1273.1,,,,1267.7,,1265.4534722222222
128,3,2020-03-18 03:59:00,2020-03-18 23:39:00,4002.900000000373,hold,[''],2020-03-18,야간,,,11.0,,0.0,,,,,,,,,1251.0,,,,1268.6,,1251.3408128704489
129,3,2020-03-19 11:41:00,2020-03-19 14:32:00,1141.5,hold,[''],2020-03-20,주간,,,12.0,,0.0,,,,,,,,,1248.8,,,,1253.2,,1251.572093023256
130,3,2020-03-23 11:15:00,2020-03-23 12:59:00,0.0,hold,[''],2020-03-23,주간,,,13.0,,0.0,,,,,,,,,1250.0,,,,1250.9,,1248.9476190476196
131,3,2020-03-23 21:11:00,2020-03-23 23:30:00,592.5,hold,[''],2020-03-24,주간,,,14.0,,0.0,,,,,,,,,1251.8,,,,1252.7,,1249.437857142857
132,3,2020-03-25 15:46:00,2020-03-25 16:48:00,206.5,hold,[''],2020-03-25,주간,,,15.0,,0.0,,,,,,,,,1274.9,,,,1272.5,,1271.3968253968253
133,3,2020-03-27 03:02:00,2020-03-27 05:08:00,566.7000000011176,hold,[''],2020-03-27,주간,,,17.0,,0.0,,,,,,,,,1258.5,,,,1258.3,,1254.9110236220474
