,가열로 번호,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,in,out,cycle,평일/주말,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도
538,19,2020-03-24 22:28:00,2020-03-25 04:51:00,908.3000000000467,hold,[''],2020-03-24,야간,,,13.0,,0.0,,,,,,,,,1249.6,,,,1245.7,,1245.7752604166667
539,19,2020-03-26 06:22:00,2020-03-26 18:04:00,2399.600000000093,hold,[''],2020-03-26,야간,,,15.0,,0.0,,,,,,,,,1246.9,,,,1245.7,,1246.4073968705547
540,19,2020-03-30 08:27:00,2020-03-30 09:12:00,170.5,hold,[''],2020-03-30,주간,,,17.0,,0.0,,,,,,,,,1249.1,,,,1245.6,,1246.4652173913041
541,19,2020-03-30 22:44:00,2020-03-31 13:00:00,2786.8000000000466,hold,[''],2020-03-31,주간,,,18.0,,0.0,,,,,,,,,1250.7,,,,1246.2,,1254.6313885647605
542,19,2020-03-31 19:35:00,2020-04-01 10:13:00,2868.4000000000237,hold,[''],2020-04-01,주간,,,19.0,,0.0,,,,,,,,,1247.0,,,,1245.6,,1245.9549488054608
543,19,2020-04-01 21:30:00,2020-04-02 01:00:00,1192.7000000000694,hold,[''],2020-04-02,주간,,,20.0,,0.0,,,,,,,,,1252.0,,,,1245.9,,1246.522748815166
544,19,2020-04-02 20:36:00,2020-04-02 22:30:00,293.5999999999767,hold,[''],2020-04-02,야간,,,21.0,,0.0,,,,,,,,,1244.4,,,,1245.4,,1245.4730434782607
545,19,2020-04-07 02:47:00,2020-04-07 08:27:00,913.1999999999533,hold,[''],2020-04-07,주간,,,25.0,,0.0,,,,,,,,,1244.6,,,,1245.3,,1245.2697947214074
546,19,2020-04-07 20:48:00,2020-04-08 02:30:00,1883.5,hold,[''],2020-04-08,주간,,,26.0,,0.0,,,,,,,,,1252.2,,,,1248.9,,1253.5078717201163
547,19,2020-04-10 11:01:00,2020-04-10 13:46:00,562.7999999999302,hold,[''],2020-04-10,주간,,,28.0,,0.0,,,,,,,,,1247.9,,,,1245.8,,1245.7963855421685
548,19,2020-04-10 20:52:00,2020-04-10 21:33:00,127.59999999997672,hold,[''],2020-04-10,야간,,,29.0,,0.0,,,,,,,,,1255.8,,,,1245.2,,1247.1238095238095
549,19,2020-04-13 15:16:00,2020-04-13 16:09:00,148.3999999999069,hold,[''],2020-04-13,주간,,,30.0,,0.0,,,,,,,,,1243.9,,,,1245.7,,1245.5388888888888
550,19,2020-04-13 23:56:00,2020-04-14 01:46:00,331.4000000000233,hold,[''],2020-04-14,주간,,,31.0,,0.0,,,,,,,,,1262.0,,,,1245.7,,1247.0936936936935
551,19,2020-04-14 19:02:00,2020-04-15 09:15:00,2122.29999999993,hold,[''],2020-04-15,주간,,,32.0,,0.0,,,,,,,,,1250.9,,,,1246.0,,1246.1435597189698
552,19,2020-04-17 06:42:00,2020-04-17 22:13:00,3803.0,hold,[''],2020-04-17,야간,,,33.0,,0.0,,,,,,,,,1246.0,,,,1245.7,,1248.7216738197424
553,19,2020-04-20 13:14:00,2020-04-20 14:03:00,143.4000000001397,hold,[''],2020-04-20,주간,,,34.0,,0.0,,,,,,,,,1260.1,,,,1246.4,,1248.164
554,19,2020-04-21 07:12:00,2020-04-21 08:31:00,237.0,hold,[''],2020-04-21,주간,,,36.0,,0.0,,,,,,,,,1256.2,,,,1246.1,,1246.595
555,19,2020-04-21 19:45:00,2020-04-22 02:05:00,1653.8000000000463,hold,[''],2020-04-22,주간,,,37.0,,0.0,,,,,,,,,1251.1,,,,1245.9,,1246.598687664042
556,19,2020-04-23 21:38:00,2020-04-23 23:04:00,237.0,hold,[''],2020-04-23,야간,,,38.0,,0.0,,,,,,,,,1265.7,,,,1250.2,,1254.7459770114942
557,19,2020-04-24 05:42:00,2020-04-24 13:48:00,1316.8999999999069,hold,[''],2020-04-24,주간,,,39.0,,0.0,,,,,,,,,1253.7,,,,1245.7,,1246.3137577002055
558,19,2020-04-24 22:01:00,2020-04-25 08:20:00,2177.5,hold,[''],2020-04-25,주간,,,40.0,,0.0,,,,,,,,,1248.1,,,,1246.3,,1246.299677419355
559,19,2020-04-25 14:48:00,2020-04-25 23:44:00,1518.6000000000934,hold,[''],2020-04-25,야간,,,41.0,,0.0,,,,,,,,,1268.0,,,,1245.3,,1246.2741154562386
560,19,2020-04-28 02:46:00,2020-04-28 06:16:00,530.0,hold,[''],2020-04-28,주간,,,44.0,,0.0,,,,,,,,,1245.1,,,,1245.7,,1245.7478672985785
561,19,2020-04-29 02:01:00,2020-04-29 13:51:00,1777.2999999998135,hold,[''],2020-04-29,주간,,,45.0,,0.0,,,,,,,,,1261.5,,,,1246.5,,1246.0666666666666
562,19,2020-05-06 23:07:00,2020-05-07 06:23:00,1510.8999999999066,hold,[''],2020-05-07,주간,,,49.0,,0.0,,,,,,,,,1262.5,,,,1246.6,,1246.249771167048
563,19,2020-05-13 04:04:00,2020-05-13 10:51:00,1776.7000000001865,hold,[''],2020-05-13,주간,,,52.0,,0.0,,,,,,,,,1251.3,,,,1245.8,,1245.9995098039215
564,19,2020-05-13 23:32:00,2020-05-14 13:48:00,4646.699999999953,hold,[''],2020-05-14,주간,,,53.0,,0.0,,,,,,,,,1250.9,,,,1246.3,,1249.2759626604436
565,19,2020-05-14 20:33:00,2020-05-14 23:06:00,700.1999999999533,hold,[''],2020-05-14,야간,,,54.0,,0.0,,,,,,,,,1249.7,,,,1246.2,,1246.5863636363636
566,19,2020-05-15 19:35:00,2020-05-15 21:49:00,565.1000000000931,hold,[''],2020-05-15,야간,,,55.0,,0.0,,,,,,,,,1250.4,,,,1246.2,,1246.2140740740738
567,19,2020-05-18 11:12:00,2020-05-18 12:56:00,531.2999999998137,hold,[''],2020-05-18,주간,,,56.0,,0.0,,,,,,,,,1249.6,,,,1245.9,,1246.4333333333334
568,19,2020-05-18 19:33:00,2020-05-18 22:20:00,972.8000000000467,hold,[''],2020-05-19,주간,,,57.0,,0.0,,,,,,,,,1250.3,,,,1247.5,,1249.0636904761905
569,19,2020-05-21 15:24:00,2020-05-21 18:46:00,1052.8999999999069,hold,[''],2020-05-21,야간,,,58.0,,0.0,,,,,,,,,1230.8,,,,1226.0,,1226.3399014778329
570,19,2020-05-25 07:24:00,2020-05-25 10:40:00,1337.6999999999534,hold,[''],2020-05-25,야간,,,59.0,,0.0,,,,,,,,,1251.3,,,,1248.5,,1247.6802030456852
571,19,2020-05-26 09:58:00,2020-05-26 13:45:00,929.1000000000932,hold,[''],2020-05-26,주간,,,60.0,,0.0,,,,,,,,,1248.4,,,,1246.4,,1246.2842105263155
572,19,2020-05-26 22:45:00,2020-05-26 23:16:00,230.5,hold,[''],2020-05-27,주간,,,61.0,,0.0,,,,,,,,,1247.4,,,,1248.2,,1248.40625
573,19,2020-05-29 12:30:00,2020-05-29 13:07:00,197.9000000001397,hold,[''],2020-05-29,주간,,,62.0,,0.0,,,,,,,,,1249.7,,,,1246.5,,1247.65
574,19,2020-06-01 20:41:00,2020-06-01 21:54:00,387.4000000001397,hold,[''],2020-06-01,야간,,,63.0,,0.0,,,,,,,,,1252.6,,,,1246.8,,1245.5243243243244
575,19,2020-06-02 21:43:00,2020-06-03 05:24:00,3088.2000000001867,hold,[''],2020-06-03,야간,,,64.0,,0.0,,,,,,,,,1249.9,,,,1248.1,,1248.0580086580087
576,19,2020-06-04 07:34:00,2020-06-04 14:09:00,2822.5999999998603,hold,[''],2020-06-04,야간,,,65.0,,0.0,,,,,,,,,1251.4,,,,1248.3,,1248.355808080808
577,19,2020-06-08 08:23:00,2020-06-08 15:23:00,2513.100000000093,hold,[''],2020-06-08,주간,,,67.0,,0.0,,,,,,,,,1247.4,,,,1246.9,,1248.0292161520192
578,19,2020-06-08 22:01:00,2020-06-09 01:11:00,969.7000000001863,hold,[''],2020-06-08,야간,,,68.0,,0.0,,,,,,,,,1251.7,,,,1247.1,,1250.2026178010472
579,19,2020-06-09 20:41:00,2020-06-09 22:11:00,418.19999999995343,hold,[''],2020-06-09,야간,,,69.0,,0.0,,,,,,,,,1247.7,,,,1246.6,,1246.6923076923078
580,19,2020-06-11 07:06:00,2020-06-11 08:48:00,431.30000000004657,hold,[''],2020-06-11,주간,,,71.0,,0.0,,,,,,,,,1250.0,,,,1246.3,,1246.973786407767
581,19,2020-06-15 19:19:00,2020-06-15 20:18:00,274.30000000004657,hold,[''],2020-06-15,야간,,,73.0,,0.0,,,,,,,,,1247.7,,,,1246.6,,1246.886666666667
582,19,2020-06-16 21:21:00,2020-06-17 03:01:00,1988.2000000001865,hold,[''],2020-06-17,주간,,,74.0,,0.0,,,,,,,,,1251.8,,,,1246.6,,1248.316129032258
583,19,2020-06-18 07:08:00,2020-06-18 08:29:00,399.60000000009313,hold,[''],2020-06-18,주간,,,76.0,,0.0,,,,,,,,,1248.4,,,,1246.0,,1247.5890243902436
584,19,2020-06-19 15:35:00,2020-06-19 16:23:00,275.4000000001397,hold,[''],2020-06-19,주간,,,77.0,,0.0,,,,,,,,,1251.9,,,,1247.8,,1250.5265306122446
585,19,2020-06-19 21:21:00,2020-06-19 23:01:00,489.80000000004657,hold,[''],2020-06-19,야간,,,78.0,,0.0,,,,,,,,,1256.2,,,,1246.7,,1247.9940594059406
586,19,2020-06-22 09:40:00,2020-06-22 11:23:00,896.6000000000931,hold,[''],2020-06-22,야간,,,79.0,,0.0,,,,,,,,,1246.5,,,,1250.6,,1248.1721153846154
587,19,2020-06-23 09:03:00,2020-06-23 10:29:00,542.3999999999069,hold,[''],2020-06-23,주간,,,80.0,,0.0,,,,,,,,,1251.6,,,,1247.0,,1248.2563218390806
588,19,2020-06-25 06:06:00,2020-06-25 16:00:00,3119.4000000001397,hold,[''],2020-06-25,주간,,,82.0,,0.0,,,,,,,,,1219.1,,,,1216.3,,1216.6865546218487
589,19,2020-06-26 09:00:00,2020-06-26 10:04:00,331.30000000004657,hold,[''],2020-06-26,주간,,,83.0,,0.0,,,,,,,,,1248.6,,,,1247.1,,1248.3753846153845
590,19,2020-06-29 10:32:00,2020-06-29 12:56:00,785.6999999999533,hold,[''],2020-06-29,주간,,,84.0,,0.0,,,,,,,,,1250.2,,,,1248.5,,1248.4255172413793
591,19,2020-06-29 16:57:00,2020-06-29 20:16:00,1031.3000000000468,hold,[''],2020-06-29,야간,,,85.0,,0.0,,,,,,,,,1251.2,,,,1248.2,,1248.5935
592,19,2020-07-01 14:55:00,2020-07-01 16:14:00,421.30000000004657,hold,[''],2020-07-01,주간,,,87.0,,0.0,,,,,,,,,1249.0,,,,1247.4,,1249.0862499999996
593,19,2020-07-02 11:10:00,2020-07-02 14:49:00,1187.9000000001395,hold,[''],2020-07-02,주간,,,88.0,,0.0,,,,,,,,,1260.3,,,,1246.9,,1246.845
594,19,2020-07-09 18:56:00,2020-07-10 08:31:00,4755.0,hold,[''],2020-07-10,주간,,,90.0,,0.0,,,,,,,,,1252.3,,,,1246.9,,1247.3039215686274
595,19,2020-07-13 20:55:00,2020-07-13 22:19:00,645.1999999999534,hold,[''],2020-07-13,야간,,,91.0,,0.0,,,,,,,,,1231.0,,,,1228.6,,1226.62
596,19,2020-07-14 07:03:00,2020-07-14 10:51:00,874.4000000001398,hold,[''],2020-07-14,주간,,,92.0,,0.0,,,,,,,,,1231.4,,,,1226.6,,1227.6497816593887
597,19,2020-07-14 21:03:00,2020-07-14 22:14:00,202.20000000018624,hold,[''],2020-07-14,야간,,,93.0,,0.0,,,,,,,,,1267.7,,,,1247.2,,1249.9847222222222
598,20,2020-03-02 07:40:00,2020-03-02 09:23:00,366.5,hold,[''],,,,,0.0,,0.0,,,,,,,,,1266.2,,,,1260.1,,1259.9076923076925
599,20,2020-03-02 20:05:00,2020-03-02 22:46:00,1240.0,hold,[''],2020-03-03,야간,,,1.0,,0.0,,,,,,,,,1253.3,,,,1259.1,,1258.5037037037034
600,20,2020-03-04 12:05:00,2020-03-04 20:20:00,1543.1999999999537,hold,[''],2020-03-04,야간,,,2.0,,0.0,,,,,,,,,1259.9,,,,1259.0,,1258.8391129032257
601,20,2020-03-05 06:39:00,2020-03-05 15:16:00,2737.0,hold,[''],2020-03-05,야간,,,3.0,,0.0,,,,,,,,,1250.2,,,,1260.0,,1258.1693050193048
602,20,2020-03-09 11:09:00,2020-03-09 19:39:00,2784.8999999999073,hold,[''],2020-03-09,야간,,,4.0,,0.0,,,,,,,,,1251.5,,,,1258.9,,1259.142563600783
603,20,2020-03-13 20:50:00,2020-03-14 01:25:00,732.8999999999069,hold,[''],2020-03-13,야간,,,6.0,,0.0,,,,,,,,,1209.7,,,,1208.1,,1208.7097826086956
604,20,2020-03-16 08:23:00,2020-03-16 15:44:00,1109.3999999999069,hold,[''],2020-03-16,주간,,,7.0,,0.0,,,,,,,,,1213.6,,,,1208.9,,1208.6841628959273
605,20,2020-03-17 03:57:00,2020-03-17 11:30:00,1864.8000000000463,hold,[''],2020-03-17,주간,,,8.0,,0.0,,,,,,,,,1250.8,,,,1259.6,,1257.1222466960353
606,20,2020-03-17 20:49:00,2020-03-17 22:00:00,175.10000000009308,hold,[''],2020-03-17,야간,,,9.0,,0.0,,,,,,,,,1265.2,,,,1258.0,,1258.6555555555556
607,20,2020-03-18 05:37:00,2020-03-18 06:37:00,392.9000000001397,hold,[''],2020-03-18,야간,,,10.0,,0.0,,,,,,,,,1252.7,,,,1260.5,,1253.2163934426226
608,20,2020-03-24 09:39:00,2020-03-24 15:17:00,1034.0,hold,[''],2020-03-24,주간,,,12.0,,0.0,,,,,,,,,1244.0,,,,1240.6,,1238.2719764011802
609,20,2020-03-25 00:06:00,2020-03-25 01:27:00,231.0,hold,[''],2020-03-24,야간,,,13.0,,0.0,,,,,,,,,1238.2,,,,1238.1,,1238.1999999999996
610,20,2020-03-25 18:57:00,2020-03-25 21:40:00,531.5,hold,[''],2020-03-26,주간,,,15.0,,0.0,,,,,,,,,1257.8,,,,1259.1,,1258.4146341463415
611,20,2020-03-27 23:44:00,2020-03-28 04:46:00,778.6999999999533,hold,[''],2020-03-27,야간,,,16.0,,0.0,,,,,,,,,1214.5,,,,1208.6,,1208.397689768977
612,20,2020-03-30 07:17:00,2020-03-30 10:40:00,541.3999999999069,hold,[''],2020-03-30,주간,,,17.0,,0.0,,,,,,,,,1240.4,,,,1239.3,,1238.9779411764705
613,20,2020-03-30 21:04:00,2020-03-31 08:18:00,3264.0,hold,[''],2020-03-31,주간,,,18.0,,0.0,,,,,,,,,1255.9,,,,1258.5,,1258.6674074074076
614,20,2020-03-31 23:45:00,2020-04-01 09:15:00,1912.9000000001402,hold,[''],2020-04-01,주간,,,19.0,,0.0,,,,,,,,,1249.0,,,,1258.7,,1258.4152364273205
615,20,2020-04-01 18:29:00,2020-04-01 21:01:00,912.8999999999068,hold,[''],2020-04-02,주간,,,20.0,,0.0,,,,,,,,,1240.9,,,,1259.2,,1252.1294117647058
616,20,2020-04-02 19:54:00,2020-04-02 20:42:00,476.0999999998603,hold,[''],2020-04-03,주간,,,21.0,,0.0,,,,,,,,,1253.1,,,,1263.7,,1254.4938775510204
617,20,2020-04-04 13:25:00,2020-04-04 20:12:00,904.3999999999068,hold,[''],2020-04-04,야간,,,23.0,,0.0,,,,,,,,,1231.5,,,,1241.1,,1240.0791666666667
618,20,2020-04-06 14:09:00,2020-04-06 14:46:00,137.29999999981374,hold,[''],2020-04-06,주간,,,24.0,,0.0,,,,,,,,,1250.2,,,,1249.8,,1249.5236842105267
619,20,2020-04-06 19:56:00,2020-04-06 20:50:00,314.0,hold,[''],2020-04-07,주간,,,25.0,,0.0,,,,,,,,,1252.3,,,,1250.0,,1250.050909090909
620,20,2020-04-07 19:14:00,2020-04-07 20:11:00,224.70000000018624,hold,[''],2020-04-07,야간,,,26.0,,0.0,,,,,,,,,1249.1,,,,1251.1,,1249.753448275862
621,20,2020-04-08 11:06:00,2020-04-09 01:32:00,3012.1000000000927,hold,[''],2020-04-08,야간,,,27.0,,0.0,,,,,,,,,1251.8,,,,1248.8,,1249.1176470588236
622,20,2020-04-09 07:07:00,2020-04-09 08:59:00,438.30000000004657,hold,[''],2020-04-09,주간,,,28.0,,0.0,,,,,,,,,1249.1,,,,1249.1,,1249.0061946902656
623,20,2020-04-09 23:43:00,2020-04-10 18:02:00,4702.799999999814,hold,[''],2020-04-10,주간,,,29.0,,0.0,,,,,,,,,1248.1,,,,1249.4,,1248.9636363636364
624,20,2020-04-13 20:39:00,2020-04-13 21:29:00,189.6000000000932,hold,[''],2020-04-13,야간,,,32.0,,0.0,,,,,,,,,1248.1,,,,1249.5,,1249.4372549019604
625,20,2020-04-14 05:32:00,2020-04-14 06:30:00,417.5,hold,[''],2020-04-14,야간,,,33.0,,0.0,,,,,,,,,1254.4,,,,1260.7,,1262.893220338983
626,20,2020-04-15 21:11:00,2020-04-15 22:34:00,278.60000000009313,hold,[''],2020-04-15,야간,,,34.0,,0.0,,,,,,,,,1249.6,,,,1250.7,,1250.0392857142858
627,20,2020-04-20 08:40:00,2020-04-20 09:25:00,183.6000000000932,hold,[''],2020-04-20,주간,,,35.0,,0.0,,,,,,,,,1250.6,,,,1249.4,,1249.4782608695655
628,20,2020-04-20 22:08:00,2020-04-21 10:30:00,2745.599999999861,hold,[''],2020-04-21,주간,,,36.0,,0.0,,,,,,,,,1247.1,,,,1249.4,,1249.2584118438765
629,20,2020-04-21 21:21:00,2020-04-22 05:58:00,2587.8000000000466,hold,[''],2020-04-22,주간,,,37.0,,0.0,,,,,,,,,1243.6,,,,1249.0,,1249.0372586872588
630,20,2020-04-23 23:01:00,2020-04-24 05:35:00,1301.7000000001865,hold,[''],2020-04-24,주간,,,38.0,,0.0,,,,,,,,,1249.9,,,,1253.1,,1252.5481012658227
631,20,2020-04-24 16:38:00,2020-04-25 13:32:00,4549.40000000014,hold,[''],2020-04-25,주간,,,39.0,,0.0,,,,,,,,,1250.3,,,,1249.3,,1249.1060557768926
632,20,2020-04-27 20:35:00,2020-04-28 10:28:00,4138.0,hold,[''],2020-04-28,주간,,,40.0,,0.0,,,,,,,,,1235.3,,,,1219.0,,1219.910071942446
633,20,2020-04-28 22:00:00,2020-04-28 22:57:00,191.5999999998603,hold,[''],2020-04-28,야간,,,41.0,,0.0,,,,,,,,,1220.1,,,,1219.0,,1219.1982758620688
634,20,2020-04-29 03:07:00,2020-04-29 05:18:00,553.5999999998603,hold,[''],2020-04-29,주간,,,42.0,,0.0,,,,,,,,,1248.9,,,,1248.9,,1248.9840909090906
635,20,2020-04-30 01:24:00,2020-04-30 12:59:00,2333.4000000001397,hold,[''],2020-04-30,주간,,,43.0,,0.0,,,,,,,,,1251.3,,,,1249.6,,1248.5544540229885
636,20,2020-05-06 11:37:00,2020-05-06 13:03:00,301.80000000004657,hold,[''],2020-05-06,주간,,,44.0,,0.0,,,,,,,,,1230.8,,,,1229.3,,1229.3494252873566
637,20,2020-05-07 12:03:00,2020-05-07 12:58:00,275.0,hold,[''],2020-05-07,주간,,,45.0,,0.0,,,,,,,,,1247.9,,,,1249.0,,1249.4035714285715
638,20,2020-05-07 21:56:00,2020-05-08 02:20:00,831.8999999999069,hold,[''],2020-05-09,주간,,,46.0,,0.0,,,,,,,,,1248.8,,,,1248.9,,1249.0249056603775
639,20,2020-05-11 15:15:00,2020-05-11 22:50:00,1343.1000000000931,hold,[''],2020-05-11,야간,,,48.0,,0.0,,,,,,,,,1250.0,,,,1249.6,,1249.5065789473686
640,20,2020-05-14 20:06:00,2020-05-15 14:14:00,4023.5,hold,[''],2020-05-15,주간,,,51.0,,0.0,,,,,,,,,1255.0,,,,1249.0,,1249.7881083562902
641,20,2020-05-18 09:29:00,2020-05-18 13:59:00,1226.9000000001395,hold,[''],2020-05-18,야간,,,53.0,,0.0,,,,,,,,,1247.2,,,,1249.5,,1249.3756457564575
642,20,2020-05-21 05:05:00,2020-05-21 06:59:00,748.8000000000467,hold,[''],2020-05-21,주간,,,55.0,,0.0,,,,,,,,,1253.3,,,,1276.2,,1269.4234782608694
643,20,2020-05-22 14:01:00,2020-05-22 15:56:00,394.5999999998603,hold,[''],2020-05-22,주간,,,56.0,,0.0,,,,,,,,,1252.2,,,,1249.7,,1249.8043103448276
644,20,2020-05-25 08:27:00,2020-05-25 10:44:00,448.30000000004657,hold,[''],2020-05-25,주간,,,58.0,,0.0,,,,,,,,,1250.0,,,,1249.6,,1249.454347826087
645,20,2020-05-25 20:06:00,2020-05-25 23:17:00,1042.8000000000468,hold,[''],2020-05-26,주간,,,59.0,,0.0,,,,,,,,,1251.0,,,,1249.3,,1249.5427083333334
646,20,2020-05-26 23:51:00,2020-05-27 01:51:00,663.9000000001398,hold,[''],2020-05-27,야간,,,60.0,,0.0,,,,,,,,,1256.3,,,,1249.5,,1249.5768595041322
647,20,2020-05-28 17:24:00,2020-05-28 20:22:00,478.10000000009313,hold,[''],2020-05-28,야간,,,61.0,,0.0,,,,,,,,,1248.4,,,,1249.0,,1249.6519553072626
648,20,2020-06-01 13:56:00,2020-06-01 15:34:00,312.5,hold,[''],2020-06-01,주간,,,63.0,,0.0,,,,,,,,,1251.2,,,,1250.0,,1249.9151515151516
649,20,2020-06-01 20:41:00,2020-06-01 21:19:00,121.5,hold,[''],2020-06-02,주간,,,64.0,,0.0,,,,,,,,,1251.9,,,,1250.0,,1249.9410256410256
650,20,2020-06-03 07:18:00,2020-06-03 08:48:00,266.10000000009313,hold,[''],2020-06-03,주간,,,65.0,,0.0,,,,,,,,,1250.7,,,,1249.4,,1249.4472527472526
651,20,2020-06-03 17:33:00,2020-06-03 18:44:00,262.79999999981374,hold,[''],2020-06-04,주간,,,66.0,,0.0,,,,,,,,,1248.7,,,,1249.8,,1249.75
652,20,2020-06-05 06:49:00,2020-06-05 08:27:00,286.80000000004657,hold,[''],2020-06-05,주간,,,67.0,,0.0,,,,,,,,,1249.6,,,,1249.3,,1249.231313131313
653,20,2020-06-08 21:46:00,2020-06-09 13:38:00,4276.899999999907,hold,[''],2020-06-09,주간,,,68.0,,0.0,,,,,,,,,1253.3,,,,1255.0,,1256.4895068205667
654,20,2020-06-10 04:44:00,2020-06-10 05:23:00,269.4000000001397,hold,[''],2020-06-10,야간,,,70.0,,0.0,,,,,,,,,1255.5,,,,1265.0,,1259.0925
655,20,2020-06-12 01:19:00,2020-06-12 05:27:00,700.1999999999533,hold,[''],2020-06-11,야간,,,71.0,,0.0,,,,,,,,,1277.1,,,,1251.1,,1252.6883534136548
656,20,2020-06-12 20:53:00,2020-06-12 21:26:00,119.69999999995345,hold,[''],2020-06-12,야간,,,72.0,,0.0,,,,,,,,,1259.4,,,,1249.8,,1249.2647058823532
657,20,2020-06-15 14:59:00,2020-06-15 15:59:00,286.7999999998138,hold,[''],2020-06-15,야간,,,73.0,,0.0,,,,,,,,,1256.3,,,,1254.7,,1250.2688524590162
658,20,2020-06-16 08:51:00,2020-06-16 09:29:00,194.89999999990692,hold,[''],2020-06-16,야간,,,74.0,,0.0,,,,,,,,,1175.1,,,,1204.6,,1190.4358974358975
659,20,2020-06-19 23:13:00,2020-06-20 02:27:00,703.1000000000931,hold,[''],2020-06-19,야간,,,77.0,,0.0,,,,,,,,,1247.8,,,,1254.8,,1245.5610256410255
660,20,2020-06-22 11:53:00,2020-06-22 12:58:00,194.1000000000932,hold,[''],2020-06-22,주간,,,78.0,,0.0,,,,,,,,,1252.0,,,,1253.5,,1253.107575757576
661,20,2020-06-22 22:20:00,2020-06-23 01:10:00,536.1999999999534,hold,[''],2020-06-22,야간,,,79.0,,0.0,,,,,,,,,1255.9,,,,1253.6,,1253.411111111111
662,20,2020-06-23 18:46:00,2020-06-24 06:51:00,2098.7999999998137,hold,[''],2020-06-24,주간,,,80.0,,0.0,,,,,,,,,1253.4,,,,1253.4,,1253.0786501377409
663,20,2020-06-30 11:17:00,2020-06-30 15:53:00,905.0999999998604,hold,[''],2020-06-30,주간,,,83.0,,0.0,,,,,,,,,1253.9,,,,1253.3,,1253.078700361011
664,20,2020-07-01 16:17:00,2020-07-01 18:18:00,409.80000000004657,hold,[''],2020-07-01,야간,,,85.0,,0.0,,,,,,,,,1252.9,,,,1252.6,,1253.02868852459
665,20,2020-07-02 11:25:00,2020-07-02 15:24:00,830.4000000001398,hold,[''],2020-07-02,야간,,,86.0,,0.0,,,,,,,,,1254.0,,,,1255.2,,1253.2495833333332
666,20,2020-07-06 21:31:00,2020-07-06 23:00:00,343.0,hold,[''],2020-07-03,야간,,,87.0,,0.0,,,,,,,,,1252.3,,,,1255.5,,1253.51
667,20,2020-07-07 09:38:00,2020-07-07 18:54:00,2090.5999999998608,hold,[''],2020-07-07,야간,,,88.0,,0.0,,,,,,,,,1255.4,,,,1253.0,,1253.254039497307
668,20,2020-07-09 11:45:00,2020-07-09 12:54:00,263.5,hold,[''],2020-07-09,주간,,,89.0,,0.0,,,,,,,,,1255.5,,,,1254.2,,1253.9985714285715
669,20,2020-07-09 23:36:00,2020-07-10 10:43:00,2904.3999999999073,hold,[''],2020-07-10,주간,,,90.0,,0.0,,,,,,,,,1252.2,,,,1253.7,,1253.2482035928144
670,20,2020-07-13 15:05:00,2020-07-13 18:01:00,573.6999999999534,hold,[''],2020-07-13,야간,,,93.0,,0.0,,,,,,,,,1256.4,,,,1253.0,,1252.9333333333334
671,20,2020-07-14 07:19:00,2020-07-14 08:24:00,212.6000000000932,hold,[''],2020-07-14,주간,,,94.0,,0.0,,,,,,,,,1253.1,,,,1253.3,,1253.0666666666666
672,20,2020-07-14 20:39:00,2020-07-14 22:32:00,443.4000000001397,hold,[''],2020-07-15,주간,,,95.0,,0.0,,,,,,,,,1253.6,,,,1252.5,,1253.0771929824562
