,KNN,MLP,REAL,Type,error_KNN,error_MLP,시간(총),시작온도,장입소재개수,장입중량총합,장입최대중량
160,2814.2045382962647,2743.31640625,2589.0999999996275,Holding Phase,225.1045382966372,154.21630859375,54360.0,1255.7,7,102980.0,22100
161,466.71765288185463,332.0945739746094,315.80000000074506,Holding Phase,150.91765288110957,16.294586181640625,6480.0,1276.8,10,35420.0,3610
162,271.65072063386435,229.2990264892578,242.6999999992549,Holding Phase,28.95072063460944,13.400970458984375,4680.0,1272.0,6,89100.0,14850
163,297.00510538234363,293.9101257324219,206.5,Holding Phase,90.50510538234363,87.41012573242188,3720.0,1274.9,9,110420.0,13480
164,274.9850032223588,203.5275421142578,234.80000000074506,Holding Phase,40.18500322161373,31.2724609375,4380.0,1262.2,7,81330.0,19100
165,677.8867215721268,658.40478515625,574.8000000007453,Holding Phase,103.08672157138153,83.60479736328125,9420.0,1247.1,7,0.0,19100
166,832.8440788214244,561.1945190429688,768.9000000003723,Holding Phase,63.94407882105213,207.70550537109375,14760.0,1279.7,4,88000.0,22000
167,485.1908910451164,716.9027709960938,838.5999999996277,Holding Phase,353.4091089545113,121.69720458984375,17040.0,1276.7,5,43840.0,8880
168,592.8141221348839,587.794677734375,500.3000000007452,Holding Phase,92.51412213413869,87.49468994140625,11640.0,1255.6,8,72640.0,10120
169,672.0757697975749,494.78619384765625,425.09999999962747,Holding Phase,246.97576979794746,69.68618774414062,9960.0,1261.6,11,70450.0,12650
170,344.2315083653385,261.4835205078125,221.7000000011176,Holding Phase,122.53150836422094,39.78352355957031,5100.0,1273.6,11,67770.0,8950
171,260.0044443069181,332.6949768066406,292.79999999888236,Holding Phase,32.79555569196424,39.894989013671875,6660.0,1279.2,6,80880.0,13480
172,508.4632884290292,398.3500061035156,610.5999999996276,Holding Phase,102.13671157059838,212.24996948242188,7080.0,1263.2,12,106160.0,14550
173,539.1165323851914,603.8406982421875,573.4000000003724,Holding Phase,34.28346761518105,30.440673828125,14100.0,1277.7,10,90060.0,13350
174,2154.3683950264654,2902.126220703125,3238.0,Holding Phase,1083.6316049735346,335.873779296875,53220.0,1250.5,8,76432.0,9554
175,404.0479941417047,472.8249816894531,552.6000000014901,Holding Phase,148.55200585978542,79.77499389648438,10440.0,1188.7,2,32700.0,16350
176,1034.6198063269394,1258.63037109375,995.2000000011176,Holding Phase,39.41980632582181,263.43035888671875,24840.0,1275.1,9,64350.0,8070
177,411.4305500373688,265.3243713378906,232.80000000074506,Holding Phase,178.63055003662373,32.52436828613281,4980.0,1273.4,9,84690.0,9410
178,296.41667504191145,367.6907958984375,330.40000000037253,Holding Phase,33.98332495846108,37.290802001953125,6900.0,1277.7,9,113190.0,14850
179,424.72549996691686,330.7455139160156,299.0,Holding Phase,125.72549996691686,31.745513916015625,6060.0,1252.0,8,76432.0,9554
180,395.9260635955018,414.38421630859375,318.40000000037253,Holding Phase,77.52606359512924,95.98422241210938,7380.0,1249.3,7,102200.0,14600
181,327.38476032277583,175.66256713867188,187.6999999992549,Holding Phase,139.68476032352092,12.037429809570312,4200.0,1290.4,7,53360.0,8510
182,2757.9034372505666,2943.749267578125,2684.4000000003725,Holding Phase,73.50343725019411,259.349365234375,55800.0,1271.2,8,96460.0,13480
183,2545.2073283639643,2377.4580078125,2528.3999999985103,Holding Phase,16.80732836545394,150.94189453125,45300.0,1267.6,7,94360.0,13480
184,3267.322301434733,3669.322021484375,4002.900000000373,Holding Phase,735.5776985656398,333.577880859375,70800.0,1251.0,7,111200.0,22100
185,1064.3121161857225,1504.2744140625,1111.5999999996277,Holding Phase,47.28788381390518,392.6744384765625,29400.0,1283.6,8,59400.0,8250
186,408.79515400609597,431.09716796875,592.5,Holding Phase,183.70484599390403,161.40283203125,8340.0,1251.8,5,38170.0,13930
187,316.8588242762865,224.6336669921875,227.0999999996274,Holding Phase,89.75882427665908,2.466339111328125,4140.0,1251.7,7,106950.0,19350
188,521.9765357872441,836.6820678710938,512.0,Holding Phase,9.976535787244075,324.68206787109375,11940.0,1270.2,14,126640.0,9410
189,2601.67237349808,2403.076171875,1931.2000000011176,Holding Phase,670.4723734969625,471.876220703125,46260.0,1262.8,8,118300.0,15100
190,3198.4892579434227,2954.12841796875,2907.699999999255,Holding Phase,290.78925794416773,46.428466796875,55500.0,1255.8,7,103950.0,14850
191,2904.7145499809544,4972.80224609375,3846.799999998881,Holding Phase,942.0854500179266,1126.002197265625,91560.0,1273.6,7,43200.0,11920
192,2464.6883713012026,2546.20703125,2892.0999999996275,Holding Phase,427.4116286984249,345.89306640625,50520.0,1263.2,7,94360.0,13480
193,703.2391173690187,345.6328430175781,225.9000000003726,Holding Phase,477.3391173686461,119.73284912109375,5040.0,1255.1,2,36200.0,18100
194,540.2558659063062,550.7997436523438,574.8000000007453,Holding Phase,34.54413409443907,24.000244140625,9420.0,1247.1,7,0.0,19100
195,586.7778206294504,626.8721923828125,500.3000000007452,Holding Phase,86.47782062870522,126.57220458984375,11640.0,1255.6,8,72640.0,10120
196,330.67437891308856,222.56304931640625,187.6999999992549,Holding Phase,142.97437891383365,34.86305236816406,4200.0,1290.4,7,53360.0,8510
197,580.1642123921037,447.7025451660156,376.5,Holding Phase,203.66421239210365,71.20254516601562,7560.0,1185.6,2,32700.0,16350
198,743.2433870383319,600.8378295898438,623.0,Holding Phase,120.24338703833189,22.16217041015625,12660.0,1271.3,9,58780.0,8030
199,1951.2768264177546,1581.2138671875,1598.6999999992554,Holding Phase,352.5768264184992,17.486083984375,33300.0,1269.1,8,89904.0,19100
200,282.1930715225035,252.07122802734375,234.80000000074506,Holding Phase,47.39307152175843,17.271224975585938,4380.0,1262.2,7,81330.0,19100
201,372.6208817876171,360.0805358886719,330.40000000037253,Holding Phase,42.22088178724459,29.6805419921875,6900.0,1277.7,9,113190.0,14850
202,419.6488037416391,191.5775604248047,223.30000000074506,Holding Phase,196.34880374089403,31.722442626953125,4200.0,1284.8,8,88800.0,11100
203,262.4099068684883,361.659912109375,292.79999999888236,Holding Phase,30.390093130394064,68.85992431640625,6660.0,1279.2,6,80880.0,13480
204,1991.2804404053932,1577.705810546875,1791.2000000011176,Holding Phase,200.08044040427558,213.494140625,34200.0,1251.4,7,76140.0,11190
205,718.3665372869439,814.9647216796875,718.7000000011176,Holding Phase,0.3334627141737201,96.26470947265625,16440.0,1249.7,8,64680.0,10800
206,548.2135703046686,799.0001831054688,792.8000000007451,Holding Phase,244.5864296960765,6.2001953125,16680.0,1274.0,5,64320.0,15760
207,1213.9253454027153,1645.1126708984375,1983.9000000003725,Holding Phase,769.9746545976573,338.787353515625,38160.0,1251.6,9,73250.0,10770
208,2109.672053670829,2330.8095703125,3238.0,Holding Phase,1128.327946329171,907.1904296875,53220.0,1250.5,8,76432.0,9554
209,569.9984637114482,905.4661865234375,862.0999999996277,Holding Phase,292.10153628817955,43.3662109375,18300.0,1276.8,6,65880.0,10980
210,1027.880084971367,1386.1385498046875,1580.39999999851,Holding Phase,552.519915027143,194.261474609375,31620.0,1258.8,6,49450.0,17600
211,680.5098782737226,491.0697326660156,336.09999999962747,Holding Phase,344.40987827409515,154.9697265625,7440.0,1211.0,5,103250.0,22600
212,372.7694458834307,719.7506713867188,549.8999999985099,Holding Phase,177.13055411507918,169.85064697265625,13140.0,1292.6,7,65210.0,15660
213,2327.3195240934015,2478.22412109375,1931.2000000011176,Holding Phase,396.1195240922839,547.024169921875,46260.0,1262.8,8,118300.0,15100
214,449.89006597687836,788.2296752929688,801.4000000003723,Holding Phase,351.50993402349394,13.17034912109375,17400.0,1254.9,6,25440.0,4240
215,276.57519732743276,246.4586181640625,224.6999999992549,Holding Phase,51.87519732817785,21.758621215820312,5220.0,1277.5,7,80790.0,15660
216,439.8247045755321,340.9507751464844,365.59999999962747,Holding Phase,74.22470457590464,24.64923095703125,7440.0,1272.1,4,36300.0,11000
217,378.66563445662723,491.3438720703125,476.6999999992548,Holding Phase,98.0343655426276,14.64385986328125,11280.0,1276.2,10,94000.0,19350
218,366.9281850924733,186.03094482421875,163.69999999925494,Holding Phase,203.22818509321837,22.330947875976562,4020.0,1290.2,8,77200.0,9650
219,292.71300967843354,267.10211181640625,315.80000000074506,Holding Phase,23.08699032231152,48.6978759765625,6480.0,1276.8,10,35420.0,3610
220,2634.5037478041872,3086.608154296875,4105.699999999255,Holding Phase,1471.1962521950677,1019.092041015625,59160.0,1249.2,7,103950.0,14850
221,585.0197870020462,521.3973388671875,552.6000000014901,Holding Phase,32.419787000556084,31.20263671875,10440.0,1188.7,2,32700.0,16350
222,335.22054882746266,249.88302612304688,296.79999999888236,Holding Phase,38.42054882858031,46.916961669921875,5820.0,1272.0,7,103950.0,14850
223,493.36070911476656,423.19903564453125,735.3000000007451,Holding Phase,241.9392908859785,312.1009521484375,9660.0,1268.0,8,33920.0,4240
224,245.7559164046485,237.82504272460938,224.6999999992549,Holding Phase,21.05591640539359,13.125045776367188,5220.0,1277.5,7,80790.0,15660
225,576.7546787665551,809.7378540039062,862.0999999996277,Holding Phase,285.3453212330726,52.36212158203125,18300.0,1276.8,6,65880.0,10980
226,293.56735080542137,725.7440185546875,838.5999999996277,Holding Phase,545.0326491942063,112.85595703125,17040.0,1276.7,5,43840.0,8880
227,388.79862454874467,301.1711120605469,330.40000000037253,Holding Phase,58.39862454837214,29.2288818359375,6900.0,1277.7,9,113190.0,14850
228,507.4301628808898,344.9974670410156,381.0,Holding Phase,126.43016288088978,36.002532958984375,8460.0,1284.9,9,88160.0,15660
229,611.0406527100799,622.9911499023438,639.6999999992547,Holding Phase,28.659347289174775,16.7088623046875,15180.0,1276.5,11,96380.0,14270
230,1850.4367660697524,1789.279052734375,1983.9000000003725,Holding Phase,133.46323393062016,194.6209716796875,38160.0,1251.6,9,73250.0,10770
231,269.51880517306455,191.77252197265625,205.80000000074506,Holding Phase,63.71880517231949,14.027481079101562,4200.0,1277.2,6,77680.0,15760
232,449.9182205378055,306.74072265625,299.0,Holding Phase,150.9182205378055,7.74072265625,6060.0,1252.0,8,76432.0,9554
233,553.377334374351,492.08282470703125,450.4000000003725,Holding Phase,102.97733437397852,41.682830810546875,11280.0,1262.4,8,97890.0,22100
234,561.1654620717062,823.7535400390625,743.5999999996277,Holding Phase,182.4345379279215,80.153564453125,17700.0,1248.2,3,38600.0,17100
235,679.7840649299682,847.6609497070312,794.5,Holding Phase,114.71593507003183,53.16094970703125,17460.0,1270.6,4,64000.0,16000
236,3262.3151877587534,2872.08740234375,2907.699999999255,Holding Phase,354.61518775949844,35.612548828125,55500.0,1255.8,7,103950.0,14850
237,987.4845641987564,1488.6129150390625,1580.39999999851,Holding Phase,592.9154357997537,91.787109375,31620.0,1258.8,6,49450.0,17600
238,645.4381796293696,804.9432373046875,1153.7999999988824,Holding Phase,508.36182036951277,348.8568115234375,19380.0,1252.3,9,72890.0,10300
239,570.0906178084799,554.5042114257812,623.0,Holding Phase,52.90938219152008,68.49578857421875,12660.0,1271.3,9,58780.0,8030
240,365.7265069340949,441.5537109375,383.0,Holding Phase,17.273493065905086,58.5537109375,9360.0,1283.6,4,33200.0,8600
241,3096.1638916114835,4664.05419921875,3846.799999998881,Holding Phase,750.6361083873976,817.254150390625,91560.0,1273.6,7,43200.0,11920
242,811.7938355310162,1066.295654296875,995.2000000011176,Holding Phase,183.40616447010143,71.09564208984375,24840.0,1275.1,9,64350.0,8070
243,330.5254006277169,405.3340759277344,452.59999999962747,Holding Phase,122.07459937191055,47.26593017578125,9300.0,1260.5,7,86770.0,15760
244,359.1576308843745,339.2821350097656,315.80000000074506,Holding Phase,43.35763088362944,23.482147216796875,6480.0,1276.8,10,35420.0,3610
245,375.8384058663963,547.6906127929688,561.8000000007452,Holding Phase,185.9615941343489,14.109375,13020.0,1271.1,10,80990.0,9530
246,470.4509278175765,590.6660766601562,637.0999999996276,Holding Phase,166.6490721820511,46.43389892578125,13320.0,1267.6,6,61550.0,11360
247,544.7352433052605,178.67201232910156,225.9000000003726,Holding Phase,318.8352433048879,47.22798156738281,5040.0,1255.1,2,36200.0,18100
248,409.8204669947118,427.2964172363281,592.5,Holding Phase,182.6795330052882,165.20358276367188,8340.0,1251.8,5,38170.0,13930
249,336.97820376983634,264.1600341796875,296.79999999888236,Holding Phase,40.178203770953985,32.63995361328125,5820.0,1272.0,7,103950.0,14850
250,354.19686799949875,527.3516845703125,592.8000000007453,Holding Phase,238.60313200124654,65.44830322265625,13020.0,1281.2,10,88660.0,9910
251,444.0492697719996,271.8976135253906,290.70000000111764,Holding Phase,153.34926977088196,18.802398681640625,5640.0,1276.0,9,104900.0,16100
252,592.9937215881018,523.207763671875,486.9000000003725,Holding Phase,106.09372158772936,36.307769775390625,10800.0,1276.3,8,28220.0,3550
253,408.587717614813,303.41217041015625,299.59999999962747,Holding Phase,108.98771761518555,3.812164306640625,6360.0,1276.0,7,67260.0,10800
254,239.14229747447487,224.4698486328125,234.80000000074506,Holding Phase,4.342297473729815,10.330154418945312,4380.0,1262.2,7,81330.0,19100
255,394.715526890518,491.2574462890625,552.6000000014901,Holding Phase,157.88447311097212,61.342529296875,10440.0,1188.7,2,32700.0,16350
256,545.1685890491551,557.972900390625,450.4000000003725,Holding Phase,94.76858904878264,107.57290649414062,11280.0,1262.4,8,97890.0,22100
257,440.84442790308884,90.1177978515625,187.6999999992549,Holding Phase,253.14442790383393,97.58219909667969,4200.0,1290.4,7,53360.0,8510
258,2076.509870623748,2051.13037109375,1983.9000000003725,Holding Phase,92.60987062337563,67.2303466796875,38160.0,1251.6,9,73250.0,10770
259,2014.5130483652392,1693.35107421875,1883.1999999992554,Holding Phase,131.31304836598383,189.848876953125,33540.0,1268.5,6,79720.0,15660
260,3018.1156255568235,4699.05126953125,3846.799999998881,Holding Phase,828.6843744420576,852.251220703125,91560.0,1273.6,7,43200.0,11920
261,482.6685569603177,366.28082275390625,318.40000000037253,Holding Phase,164.26855695994516,47.880828857421875,7380.0,1249.3,7,102200.0,14600
262,330.4752277079123,222.30177307128906,205.80000000074506,Holding Phase,124.67522770716727,16.50177001953125,4200.0,1277.2,6,77680.0,15760
263,2239.397161540546,1968.4232177734375,1642.3000000007446,Holding Phase,597.0971615398016,326.1231689453125,37980.0,1253.8,7,103950.0,14850
264,413.4503100272577,952.9190673828125,801.4000000003723,Holding Phase,387.94968997311463,151.51904296875,17400.0,1254.9,6,25440.0,4240
265,470.81987221635967,1622.096435546875,668.0,Holding Period,197.18012778364033,954.096435546875,13440.0,846.9,5,43840.0,8880
266,427.59752127706366,313.0971374511719,692.0999999996277,Holding Phase,264.50247872256404,379.0028381347656,6360.0,1248.6,7,94360.0,13480
267,277.28648557450987,140.81007385253906,209.4000000003726,Holding Phase,67.88648557413728,68.58992004394531,4080.0,1292.6,10,62920.0,7800
268,271.7145745447564,311.8380126953125,255.5999999996274,Holding Phase,16.11457454512896,56.238006591796875,5700.0,1291.9,7,103950.0,14850
269,438.1178200054154,250.23263549804688,232.80000000074506,Holding Phase,205.31782000467035,17.432632446289062,4980.0,1273.4,9,84690.0,9410
270,485.87417090178184,792.8845825195312,838.5999999996277,Holding Phase,352.72582909784586,45.71539306640625,17040.0,1276.7,5,43840.0,8880
271,1022.6341541076052,1571.54931640625,440.6,Holding Period,582.0341541076052,1130.9493408203125,9900.0,691.7,5,64320.0,15760
272,489.5422727947992,338.0833435058594,332.29999999888236,Holding Phase,157.24227279591685,5.783355712890625,6840.0,1258.6,6,63840.0,12650
273,515.294932565105,602.885498046875,639.6999999992547,Holding Phase,124.40506743414971,36.81451416015625,15180.0,1276.5,11,96380.0,14270
274,261.8958867450875,240.64149475097656,224.6999999992549,Holding Phase,37.19588674583261,15.941497802734375,5220.0,1277.5,7,80790.0,15660
275,1203.4931448033387,1289.5306396484375,1136.2999999988824,Holding Phase,67.19314480445632,153.2305908203125,25440.0,1256.4,4,71160.0,22930
276,789.1650617562375,1359.850830078125,1111.5999999996277,Holding Phase,322.4349382433902,248.2508544921875,29400.0,1283.6,8,59400.0,8250
277,362.8136525434968,339.3419189453125,381.0,Holding Phase,18.1863474565032,41.6580810546875,8460.0,1284.9,9,88160.0,15660
278,3212.7979220477864,3656.801025390625,4002.900000000373,Holding Phase,790.1020779525866,346.098876953125,70800.0,1251.0,7,111200.0,22100
279,430.36755292268197,395.5948791503906,315.80000000074506,Holding Phase,114.56755292193691,79.79489135742188,6480.0,1276.8,10,35420.0,3610
280,512.6281365904398,646.9102783203125,486.9000000003725,Holding Phase,25.728136590067322,160.01028442382812,10800.0,1276.3,8,28220.0,3550
281,2500.333304608827,2315.10595703125,2528.3999999985103,Holding Phase,28.066695389683446,213.2939453125,45300.0,1267.6,7,94360.0,13480
282,322.92904198655174,288.90960693359375,292.79999999888236,Holding Phase,30.129041987669382,3.890380859375,6660.0,1279.2,6,80880.0,13480
283,529.5457147978998,335.0816650390625,299.0,Holding Phase,230.5457147978998,36.0816650390625,6060.0,1252.0,8,76432.0,9554
284,251.58524883861463,283.73016357421875,296.79999999888236,Holding Phase,45.214751160267724,13.06982421875,5820.0,1272.0,7,103950.0,14850
285,3038.3090680127943,2878.6875,2907.699999999255,Holding Phase,130.6090680135394,29.012451171875,55500.0,1255.8,7,103950.0,14850
286,585.6498487229875,380.9301452636719,499.0,Holding Phase,86.64984872298749,118.06985473632812,8580.0,1273.1,9,69600.0,12120
287,613.2558428510547,306.47442626953125,299.59999999962747,Holding Phase,313.6558428514272,6.874420166015625,6360.0,1276.0,7,67260.0,10800
288,469.7329870041453,482.3163146972656,574.8000000007453,Holding Phase,105.0670129966,92.48367309570312,9420.0,1247.1,7,0.0,19100
289,486.21143483370264,1066.0103759765625,1232.9000000003725,Holding Phase,746.6885651666698,166.8896484375,23040.0,1248.5,9,103030.0,15660
290,2502.6276041484703,2921.407470703125,2907.699999999255,Holding Phase,405.0723958507847,13.70751953125,55500.0,1255.8,7,103950.0,14850
291,475.86197794159864,482.57745361328125,383.0,Holding Phase,92.86197794159864,99.57745361328125,9360.0,1283.6,4,33200.0,8600
292,297.1697852727826,300.0700378417969,255.5999999996274,Holding Phase,41.56978527315516,44.47003173828125,5700.0,1291.9,7,103950.0,14850
293,2745.131961752305,4399.5673828125,3846.799999998881,Holding Phase,1101.668038246576,552.767333984375,91560.0,1273.6,7,43200.0,11920
294,471.4181866821094,282.4877014160156,315.80000000074506,Holding Phase,155.61818668136436,33.312286376953125,6480.0,1276.8,10,35420.0,3610
295,378.74083905692584,355.4158020019531,299.59999999962747,Holding Phase,79.14083905729836,55.8157958984375,6360.0,1276.0,7,67260.0,10800
296,227.92413426030654,331.3167419433594,292.79999999888236,Holding Phase,64.87586573857581,38.516754150390625,6660.0,1279.2,6,80880.0,13480
297,298.0317885425721,278.2702331542969,290.70000000111764,Holding Phase,7.3317885414544435,12.429779052734375,5640.0,1276.0,9,104900.0,16100
298,2871.599158461997,2822.12841796875,2589.0999999996275,Holding Phase,282.49915846236945,233.0283203125,54360.0,1255.7,7,102980.0,22100
299,301.2072443238367,333.528564453125,318.40000000037253,Holding Phase,17.192755676535853,15.128570556640625,7380.0,1249.3,7,102200.0,14600
300,2649.2712177664025,3109.53173828125,4105.699999999255,Holding Phase,1456.4287822328524,996.16845703125,59160.0,1249.2,7,103950.0,14850
301,2374.6105870780543,2516.08056640625,1931.2000000011176,Holding Phase,443.41058707693674,584.880615234375,46260.0,1262.8,8,118300.0,15100
302,2416.661771007152,2731.514892578125,3238.0,Holding Phase,821.3382289928481,506.485107421875,53220.0,1250.5,8,76432.0,9554
303,579.3220333487315,378.26409912109375,332.29999999888236,Holding Phase,247.0220333498491,45.964111328125,6840.0,1258.6,6,63840.0,12650
304,355.2998416841549,210.78717041015625,232.80000000074506,Holding Phase,122.49984168340984,22.012832641601562,4980.0,1273.4,9,84690.0,9410
305,680.249864814735,801.68701171875,794.5,Holding Phase,114.25013518526498,7.18701171875,17460.0,1270.6,4,64000.0,16000
306,742.702614665998,750.6674194335938,768.9000000003723,Holding Phase,26.197385334374303,18.23260498046875,14760.0,1279.7,4,88000.0,22000
307,2339.9659353798793,2092.08935546875,1913.0999999996275,Holding Phase,426.8659353802518,178.9893798828125,41520.0,1252.3,9,95250.0,13480
308,2890.8767409715974,3022.925048828125,3249.7000000011176,Holding Phase,358.82325902952016,226.77490234375,63720.0,1253.9,4,84900.0,22350
309,685.8723937165593,1124.044921875,995.2000000011176,Holding Phase,309.3276062845583,128.84490966796875,24840.0,1275.1,9,64350.0,8070
310,2427.6156418962805,2368.22412109375,2528.3999999985103,Holding Phase,100.78435810222982,160.17578125,45300.0,1267.6,7,94360.0,13480
311,1268.0220315720462,1282.7781982421875,1580.39999999851,Holding Phase,312.3779684264639,297.621826171875,31620.0,1258.8,6,49450.0,17600
312,1799.6928399438698,1820.9813232421875,1983.9000000003725,Holding Phase,184.20716005650274,162.918701171875,38160.0,1251.6,9,73250.0,10770
313,355.8726901222289,499.76702880859375,450.4000000003725,Holding Phase,94.52730987814357,49.367034912109375,11280.0,1262.4,8,97890.0,22100
314,314.8619461013451,233.7321319580078,227.0999999996274,Holding Phase,87.76194610171768,6.6321258544921875,4140.0,1251.7,7,106950.0,19350
315,301.42777549178265,308.8504638671875,692.0999999996277,Holding Phase,390.67222450784504,383.24951171875,6360.0,1248.6,7,94360.0,13480
316,651.3155602585715,867.957275390625,1153.7999999988824,Holding Phase,502.4844397403109,285.8427734375,19380.0,1252.3,9,72890.0,10300
317,466.1570854034005,378.1157531738281,592.5,Holding Phase,126.34291459659948,214.38424682617188,8340.0,1251.8,5,38170.0,13930
318,1711.4664564002949,1686.6143798828125,1791.2000000011176,Holding Phase,79.73354360082271,104.5855712890625,34200.0,1251.4,7,76140.0,11190
319,745.4040825021098,1386.0894775390625,1111.5999999996277,Holding Phase,366.19591749751794,274.489501953125,29400.0,1283.6,8,59400.0,8250
