,가열로 번호,cycle,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,평일/주말,in,out,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도,겹침수량,직전 사이클 소재 수량,겹침여부
38,6,52,2020-05-14 15:51:00,2020-05-15 10:43:00,402.1,heat,"['190905-19234-115', '190905-19234-115', '200408-15007-068', '200408-15007-069']",2020-05-18,야간,평일,,,0,9.614840989,holding 0,181.4,18.86666667,144.4,2020-05-15 23:24:00,6,2726,325.8,2020-05-14 15:51:00,325.8,0,144.4,156.3,,0,2,안겹침
39,6,52,2020-05-16 07:25:00,2020-05-17 08:47:00,1673.5,heat,"['190905-19234-115', '190905-19234-115', '200408-15007-068', '200408-15007-069']",2020-05-18,야간,주말,,,0,0.0197109067,holding 1,0.5,25.36666667,349.9,2020-05-15 23:24:00,6,2726,349.4,2020-05-14 15:51:00,325.8,0,349.9,156.3,,4,4,겹침
40,6,56,2020-05-29 16:41:00,2020-05-29 21:54:00,12,heat,"['200204-19411-067', '가열로 다이', '가열로 다이', '200408-19001-024', '200408-19001-023']",2020-06-01,주간,평일,,,0,14.30031949,holding 0,74.6,5.216666667,283.9,2020-05-29 17:00:00,1,1439,358.5,2020-05-29 16:41:00,358.5,0,283.9,378.6,,0,4,안겹침
41,6,56,2020-05-29 22:56:00,2020-05-30 01:56:00,0,heat,"['200204-19411-067', '가열로 다이', '가열로 다이', '200408-19001-024', '200408-19001-023']",2020-06-01,주간,평일,,,0,3.6,holding 1,10.8,3,317.1,2020-05-29 17:00:00,1,1439,327.9,2020-05-29 16:41:00,358.5,0,317.1,378.6,,5,5,겹침
42,6,62,2020-06-07 16:35:00,2020-06-07 18:02:00,82.2,heat,"['200408-19001-027', '200408-19001-028', '200529-19302-024', '200529-19302-024', '200529-19302-024', '200529-19302-024', '200529-19302-024']",2020-06-08,야간,주말,,,0,1.517241379,holding 0,2.2,1.45,350.9,0,0,104,348.7,2020-06-06 07:00:00,379.4,0,350.9,0,,0,1,안겹침
43,6,69,2020-06-20 17:17:00,2020-06-21 20:02:00,1623.4,heat,"['200603-15200-002', '200410-19001-001', '200408-19001-038', '200408-19001-037']",2020-06-22,야간,주말,,,0,0.0523364486,holding 0,1.4,26.75,350.1,0,0,678,348.7,2020-06-20 06:10:00,286.8,0,350.1,0,,0,3,안겹침
44,6,73,2020-06-27 06:53:00,2020-06-28 19:31:00,2421.3,heat,"['200204-19411-109', '200204-19411-109', '200204-19411-109', '200204-19411-109', '200616-19234-004', '200616-19234-004', '200616-19234-004', '200616-19234-004']",2020-06-29,야간,주말,,,0,0.0682438581,holding 0,2.5,36.63333333,350.3,0,0,788,352.8,2020-06-27 06:42:00,292.4,0,350.3,0,,8,8,겹침
45,6,78,2020-07-07 00:06:00,2020-07-07 02:25:00,652.5,heat,"['200603-15200-012', '200623-19476-001', '200623-19476-001', '200623-19476-001', '200623-19476-001', '200330-17035-003', '200330-17035-004']",2020-07-07,야간,평일,,,0,0.517985612,holding 0,1.2,2.316666667,649.4,2020-07-07 09:49:00,1,12,648.2,2020-07-06 23:38:00,46.6,0,649.4,1146.5,,7,7,겹침
46,13,2,2020-03-07 09:49:00,2020-03-08 05:31:00,2056,heat,['200121-19151-001'],2020-03-09,주간,주말,,,0,0.162436548,holding 0,3.2,19.7,762.1,0,0,43,758.9,2020-03-07 07:00:00,616.7,0,762.1,0,,1,1,겹침
47,13,2,2020-03-08 10:50:00,2020-03-08 13:32:00,648.2,heat,['200121-19151-001'],2020-03-09,주간,주말,,,0,2.777777778,holding 1,7.5,2.7,1015.1,0,0,43,1007.6,2020-03-07 07:00:00,616.7,0,1015.1,0,,1,1,겹침
48,13,7,2020-03-21 07:13:00,2020-03-22 05:00:00,895.4,heat,"['190905-19234-090', '190905-19234-090']",2020-03-23,주간,주말,,,0,4.328997705,holding 0,94.3,21.78333333,761.3,0,0,499,855.6,2020-03-21 07:00:00,859.6,0,761.3,0,,0,3,안겹침
49,13,7,2020-03-22 09:37:00,2020-03-22 13:10:00,818.5,heat,"['190905-19234-090', '190905-19234-090']",2020-03-23,주간,주말,,,0,3.183098592,holding 1,11.3,3.55,1017.4,0,0,499,1006.1,2020-03-21 07:00:00,859.6,0,1017.4,0,,2,2,겹침
50,13,10,2020-04-05 13:42:00,2020-04-05 17:01:00,652.7,heat,[''],2020-04-06,주간,주말,,,0,2.924623116,holding 0,9.7,3.316666667,1022,0,0,9,1012.3,2020-04-05 09:00:00,864.1,0,1022,0,,1,1,겹침
51,13,12,2020-04-14 01:20:00,2020-04-14 20:52:00,970.6,heat,"['200323-15129-003', '200228-19503-004', '200228-19503-004', '200309-15107-001']",2020-04-15,야간,평일,,,0,2.534129693,holding 0,49.5,19.53333333,362.2,2020-04-15 06:06:00,1,621,411.7,2020-04-13 21:56:00,263.9,0,362.2,674.2,,4,4,겹침
52,13,28,2020-07-11 06:48:00,2020-07-12 20:44:00,1771.7,heat,['200615-19151-001'],2020-07-13,주간,주말,,,0,1.315465729,holding 0,49.9,37.93333333,362,0,0,945,411.9,2020-07-11 06:48:00,411.9,0,362,0,,0,1,안겹침
53,17,7,2020-03-07 11:25:00,2020-03-07 20:41:00,1121.2,heat,"['200129-19476-001', '200129-19476-001', '181112-19581-005']",2020-03-10,주간,주말,,,0,0.28057554,holding 0,2.6,9.266666667,650.6,0,0,21,648,2020-03-07 05:37:00,756.9,0,650.6,0,,3,3,겹침
54,17,16,2020-03-22 12:07:00,2020-03-22 17:44:00,933.2,heat,"['191020-15200-004', '191020-15200-005', '200214-15226-003']",2020-03-23,주간,주말,,,0,2.456973294,holding 0,13.8,5.616666667,667.8,0,0,18,654,2020-03-21 06:31:00,365.8,0,667.8,0,,3,3,겹침
55,17,22,2020-03-29 17:04:00,2020-03-30 05:46:00,2672.2,heat,"['200229-14072-011', '200229-14072-017', '191028-19041-003', '191028-19041-003', '200130-15007-064', '200229-14072-014']",2020-03-30,주간,주말,,,0,0.42519685,holding 0,5.4,12.7,1074.3,2020-03-30 06:25:00,1,38,1079.7,2020-03-28 07:00:00,596.5,0,1074.3,869.8,,6,6,겹침
56,17,45,2020-04-26 01:00:00,2020-04-26 03:07:00,141.8,heat,"['200312-19227-002', '200312-19227-002', '200312-19227-002', '200108-12005-003', '200108-12005-003']",2020-04-27,주간,주말,,,0,0.377952756,holding 0,0.8,2.116666667,366.2,0,0,93,367,2020-04-25 20:09:00,389.7,0,366.2,0,,0,6,안겹침
57,17,50,2020-05-04 11:51:00,2020-05-05 03:01:00,1196.3,heat,"['200110-19035-001', '200110-19035-001', '200110-19035-001', '200408-15007-062', '200319-17880-001']",2020-05-06,주간,주말,,,0,0.435164835,holding 0,6.6,15.16666667,358.1,0,0,245,351.5,2020-05-04 08:27:00,127.6,0,358.1,0,,5,5,겹침
58,17,60,2020-05-16 13:36:00,2020-05-17 00:24:00,700.3,heat,"['200408-15007-069', '200408-15007-069', '200408-15007-064', '200408-15007-065', '200330-17035-002', '200401-15459-001', '200401-15459-001']",2020-05-18,주간,주말,,,0,0.157407407,holding 0,1.7,10.8,367.1,0,0,388,368.8,2020-05-16 07:03:00,393.3,0,367.1,0,,0,5,안겹침
59,17,65,2020-05-23 21:12:00,2020-05-23 23:15:00,125.9,heat,"['200212-15045-015', '200212-15045-015', '190905-19234-114', '190905-19234-114', '200204-19411-061', '200204-19411-061', '200204-19411-061', '200204-19411-061']",2020-05-25,주간,주말,,,0,0.634146341,holding 0,1.3,2.05,370.2,0,0,140,368.9,2020-05-23 07:00:00,456.8,0,370.2,0,,0,4,안겹침
60,17,70,2020-06-01 17:21:00,2020-06-01 18:13:00,83.9,heat,"['200423-99010-019', '200423-99010-020', '200417-19151-006', '200417-19151-003', '200417-19151-005', '200423-99010-018', '200603-001']",2020-06-03,주간,주말,,,0,3.807692308,holding 0,3.3,0.866666667,370,2020-06-02 14:30:00,3,442,373.3,2020-06-01 07:17:00,57.2,0,370,719,,7,7,겹침
61,17,70,2020-06-02 04:12:00,2020-06-02 10:26:00,1103,heat,"['200423-99010-019', '200423-99010-020', '200417-19151-006', '200417-19151-003', '200417-19151-005', '200423-99010-018', '200603-001']",2020-06-03,주간,평일,,,0,2.262032086,holding 1,14.1,6.233333333,672.2,2020-06-02 14:30:00,3,442,658.1,2020-06-01 07:17:00,57.2,0,672.2,719,,7,7,겹침
62,17,84,2020-06-20 23:41:00,2020-06-21 05:29:00,903.5,heat,"['200619-99010-001', '200415-70190-001', '200519-99922-002', '200519-99922-002', '200622-001', '200622-002', '200612-15007-002', '200612-15007-002']",2020-06-22,주간,주말,,,0,1.586206897,holding 0,9.2,5.8,671.3,0,0,26,662.1,2020-06-20 06:10:00,523.7,0,671.3,0,,8,8,겹침
63,18,16,2020-03-21 06:31:00,2020-03-21 19:14:00,378.4,heat,"['200212-15045-009', '200206-60176-001', '200104-17035-002', '200120-19929-001', '200117-72168-002', '200130-15007-061', '200130-15007-061']",2020-03-23,주간,주말,,,0,1.580602883,holding 0,20.1,12.71666667,349.3,0,0,802,329.2,2020-03-21 06:31:00,329.2,0,349.3,0,,0,3,안겹침
64,18,16,2020-03-22 07:34:00,2020-03-22 09:13:00,375.4,heat,"['200212-15045-009', '200206-60176-001', '200104-17035-002', '200120-19929-001', '200117-72168-002', '200130-15007-061', '200130-15007-061']",2020-03-23,주간,주말,,,0,1.515151515,holding 1,2.5,1.65,798.1,0,0,802,800.6,2020-03-21 06:31:00,329.2,0,798.1,0,,7,7,겹침
65,18,29,2020-04-23 19:34:00,2020-04-23 20:17:00,61.5,heat,"['200129-19968-002', '200129-19968-003', '200129-19968-007', '200129-19968-001', '200129-19968-006']",2020-04-24,야간,평일,,,0,3.209302326,holding 0,2.3,0.716666667,698.1,0,0,202,700.4,2020-04-23 19:14:00,427.3,0,698.1,0,,5,5,겹침
66,18,37,2020-05-04 09:39:00,2020-05-04 12:29:00,271.6,heat,"['200212-15045-012', '200212-15045-012', '200212-15045-015', '200212-15045-015']",2020-05-06,야간,주말,,,0,4.905882353,holding 0,13.9,2.833333333,350.6,0,0,1125,336.7,2020-05-04 08:37:00,121.2,0,350.6,0,,4,4,겹침
67,18,53,2020-05-24 05:42:00,2020-05-24 11:28:00,680.3,heat,"['200423-15509-002', '190905-19234-110', '190905-19234-110', '200129-19968-003', '200228-14072-057', '200423-15509-001', '190905-19234-111', '190905-19234-111']",2020-05-25,주간,주말,,,0,1.300578035,holding 0,7.5,5.766666667,594,2020-05-23 06:05:00,0,1172,601.5,2020-05-23 06:05:00,311.7,0,594,311.7,,8,8,겹침
68,18,73,2020-06-14 04:04:00,2020-06-14 09:51:00,659.9,heat,"['200602-94594-005', '200507-15226-005', '200507-15226-005', '200417-19151-006']",2020-06-15,주간,주말,,,0,0.570605187,holding 0,3.3,5.783333333,647,0,0,92,650.3,2020-06-13 07:00:00,480.3,0,647,0,,4,4,겹침
69,18,96,2020-07-12 04:16:00,2020-07-12 08:02:00,551.8,heat,"['200701-19955-003', '200701-19955-004', '200415-70190-003', '200624-15200-007']",2020-07-13,주간,주말,,,0,0.265486726,holding 0,1,3.766666667,647.5,0,0,29,648.5,2020-07-11 07:00:00,490,0,647.5,0,,4,4,겹침
70,19,48,2020-05-01 09:23:00,2020-05-01 10:46:00,359.1,heat,"['200212-15226-008', '200212-15226-008', '200331-17035-002']",2020-05-06,주간,평일,,,0,0.144578313,holding 0,0.2,1.383333333,644.4,2020-05-01 10:30:00,1,1300,644.2,2020-05-01 08:44:00,314,0,644.4,493.8,,3,3,겹침
71,19,60,2020-05-17 10:30:00,2020-05-17 12:40:00,632.1,heat,"['200110-19035-001', '200110-19035-001', '200110-19035-001', '200228-14072-057', '200228-14072-057', '200423-15509-001', '200423-15509-002']",2020-05-18,주간,주말,,,0,7.846153846,holding 0,17,2.166666667,795.7,0,0,15,812.7,2020-05-16 07:00:00,729.6,0,795.7,0,,7,7,겹침
72,19,64,2020-05-24 06:38:00,2020-05-24 10:54:00,176.4,heat,"['200324-14173-004', '200324-14173-003', '200324-14173-005', '190905-19234-120', '190905-19234-120']",2020-05-25,야간,주말,,,0,0.375,holding 0,1.6,4.266666667,361.4,0,0,400,359.8,2020-05-23 07:00:00,694.1,0,361.4,0,,0,6,안겹침
73,19,68,2020-05-31 09:30:00,2020-05-31 12:46:00,759.8,heat,"['200213-19151-006', '200417-19151-001', '200417-19151-002', '200309-15008-001', '200309-15008-003']",2020-06-01,야간,주말,,,0,0.0306122449,holding 0,0.1,3.266666667,644.4,0,0,625,644.5,2020-05-30 07:00:00,422.5,0,644.4,0,,5,5,겹침
74,19,72,2020-06-07 05:18:00,2020-06-07 06:14:00,172.7,heat,"['200204-19411-079', '200204-19411-079', '200417-19151-008', '200417-19151-008', '200417-19151-006', '200415-70190-001', '200415-70190-002']",2020-06-08,주간,주말,,,0,0.107142857,holding 0,0.1,0.933333333,643.9,0,0,18,644,2020-06-06 07:00:00,401.4,0,643.9,0,,7,7,겹침
75,19,87,2020-06-24 03:10:00,2020-06-24 06:02:00,1149.1,heat,"['200508-99010-008', '200508-99010-007', '200508-99101-005', '200520-12005-001']",2020-06-24,야간,평일,,,0,1.220930233,holding 0,3.5,2.866666667,949.4,2020-06-24 04:19:00,1,7,945.9,2020-06-24 02:14:00,468.6,0,949.4,711.6,,4,4,겹침
76,20,6,2020-03-13 02:43:00,2020-03-13 05:15:00,970.2,heat,"['200130-15007-064', '200130-15007-064', '200213-19151-002', '191020-15200-004', '191020-15200-005']",2020-03-13,야간,평일,,,0,3.355263158,holding 0,8.5,2.533333333,1010.2,2020-03-13 02:09:00,3,24,1001.7,2020-03-12 19:08:00,136.8,0,1010.2,628.5,,5,5,겹침
77,20,12,2020-03-23 08:28:00,2020-03-23 09:45:00,242.3,heat,"['190313-19581-005', '200131-15200-010', '200131-15200-009', '200214-15226-006', '200131-15200-007', '200131-15200-008']",2020-03-24,주간,주말,,,0,12,holding 0,15.4,1.283333333,362,2020-03-23 15:23:00,3,32,346.6,2020-03-23 07:07:00,60.3,0,362,505.1,,6,6,겹침
78,20,16,2020-03-27 04:02:00,2020-03-27 06:34:00,810.6,heat,"['200313-19095-001', '191020-15200-006', '200302-12005-002', '200302-12005-001']",2020-03-27,야간,평일,,,0,4.263157895,holding 0,10.8,2.533333333,1009.5,0,0,5,998.7,2020-03-27 02:48:00,389.5,0,1009.5,0,,4,4,겹침
79,20,45,2020-05-04 08:36:00,2020-05-04 16:58:00,242.7,heat,"['200320-76000-002', '200320-76000-002', '200212-15226-008', '200212-15045-012', '200212-15045-012']",2020-05-06,주간,주말,,,0,3.442231076,holding 0,28.8,8.366666667,160.7,0,0,950,131.9,2020-05-01 08:52:00,443.4,0,160.7,0,,0,6,안겹침
80,20,66,2020-05-31 06:06:00,2020-05-31 09:57:00,721.7,heat,"['200228-14072-059', '200428-19157-003', '200428-19157-002', '200417-19151-004', '200417-19151-004']",2020-06-01,주간,주말,,,0,3.61038961,holding 0,13.9,3.85,662.9,0,0,11,649,2020-05-30 07:00:00,621.4,0,662.9,0,,5,5,겹침
